被害人性別案件類型,男,女,其他,性別不詳,性別合計,性別百分比,被害人籍別案件類型,本國籍非原住民,本國籍原住民,大陸及港澳籍,外國籍,無國籍,級別不詳,籍別合計,籍別百分比
案件類型百分比,35.61,64.37,0.02,0,100,,,88.29,9.24,0.71,1.36,0.01,0.4,100,
案件類型合計,4114,7436,2,0,11552,100,,10199,1067,82,157,1,46,11552,100
婚姻/離婚/同居關係暴力,1115,4283,1,0,5399,46.74,,4658,514,70,132,0,25,5399,46.74
兒少保護,1285,1068,1,0,2354,20.38,,2016,319,4,4,1,10,2354,20.38
老人虐待,276,469,0,0,745,6.45,,717,23,0,3,0,2,745,6.45
其他家庭成員間暴力,1438,1616,0,0,3054,26.44,,2808,211,8,18,0,9,3054,26.44
被害人年齡,,,,,,,,,,,,,,,
被害人年齡百分比,35.61,64.37,0.02,0,100,,,,,,,,,,
被害人年齡合計,4114,7436,2,0,11552,100,,,,,,,,,
0~6歲未滿,335,234,1,0,570,4.93,,,,,,,,,
6~12歲未滿,568,368,0,0,936,8.1,,,,,,,,,
12~18歲未滿,377,468,0,0,845,7.31,,,,,,,,,
18~24歲未滿,300,597,0,0,897,7.76,,,,,,,,,
24~30歲未滿,288,758,0,0,1046,9.05,,,,,,,,,
30~40歲未滿,633,1723,0,0,2356,20.39,,,,,,,,,
40~50歲未滿,622,1494,0,0,2116,18.32,,,,,,,,,
50~65歲未滿,623,1135,0,0,1758,15.22,,,,,,,,,
65歲以上,366,643,1,0,1010,8.74,,,,,,,,,
年齡不詳,2,16,0,0,18,0.16,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,醫護人員,警察人員,社會工作人員,教育人員,保育人員,勞政人員,司(軍)法人員,移民業務人員,村里長/幹事,矯正人員,其他,,,,
,1375,9176,5426,1605,15,3,30,0,1,3,163,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
427,29785,61972,6161,4729,,170,1295,14392,1,207,23,0,686,,
