id,lang,name,summary,introduction,open_time,district,address,tel,fax,lat,long,services,category,consume,update_time
1052,zh-tw,和興冰果部,豐昌商店對面的「和興冰果室」，店主人黃漢津經營冰果室已超過70年了，帶給當地街坊鄰居口中甜蜜好滋味的好所在。從前人談事情、相親、談戀愛、聚會請客都會選擇來冰果室。物質缺乏生活貧苦的年代裡，喝不起咖啡、上不起像樣的餐館，花小錢去冰果室坐吃碗冰就很滿足。高椅背加上分隔的屏風通常是為了來店吃冰約會的情侶迴避店外目光，或是過路行人窺探打擾的一種貼新設置。店內大洋綠色系的桌椅裝潢真讓人有時光一下退回50年的感覺。,豐昌商店對面的「和興冰果室」，店主人黃漢津經營冰果室已超過70年了，帶給當地街坊鄰居口中甜蜜好滋味的好所在。從前人談事情、相親、談戀愛、聚會請客都會選擇來冰果室。物質缺乏生活貧苦的年代裡，喝不起咖啡、上不起像樣的餐館，花小錢去冰果室坐吃碗冰就很滿足。高椅背加上分隔的屏風通常是為了來店吃冰約會的情侶迴避店外目光，或是過路行人窺探打擾的一種貼新設置。店內大洋綠色系的桌椅裝潢真讓人有時光一下退回50年的感覺,週二~週日09:00~17:00，週一休息,後壁區,731 臺南市後壁區菁寮里菁寮46號,-6620997,,23.37862,120.33564,,飲料冰品,美食,2022/2/2 12:04
1053,zh-tw,曾家豬頭飯｜ 炎師,創店已有46年的歷史，主要餐點為豬頭飯，堅持採用傳統道地作法，米粒香Q具彈性，又因口味道地，不油不膩，深受好評，讓人回味無窮。,創店已有46年的歷史，主要餐點為豬頭飯，堅持採用傳統道地作法，米粒香Q具彈性，又因口味道地，不油不膩，深受好評，讓人回味無窮,週一~週日07:00–13:00，週二休息,新營區,730 臺南市新營區新進路二段87號,-6332733,,23.30043,120.31084,,地方小吃、中式美食,美食,2021/3/4 12:02
1054,zh-tw,籃記東山鴨頭,配料及烹滷，由老闆獨特方式，以維持其咬勁，口味特殊的風格，持續在每天籃記堅持依循古法製作，絕不偷工減料，所以能一直維持咬勁十足，口味特殊的風格。,"配料及烹滷,由老闆獨特方式,以維持其咬勁,口味特殊的風格,持續在每天籃記堅持依循古法製作，絕不偷工減料，所以能一直維持咬勁十足，口味特殊的風格。",週一~週日13:00-18:00,東山區,733 臺南市東山區中興路11號,-6801976,,23.32416,120.40322,,中式美食、伴手好禮,美食,2022/2/2 12:01
1055,zh-tw,西井村蜂蜜滷味 安平店,何謂豬蹄花：“軟嫩滑Q有彈性、富含膠質”的養生聖品就是它的代名詞，西井村滷味特地嚴選CAS認證彈性最佳的豬前腿肉來做為它的食材，完全不加一滴醬油、不含防腐劑，獨樹一幟的蜂蜜口味，將震撼您的感官觸動您的味覺！,何謂豬蹄花：&ldquo;軟嫩滑Q有彈性、富含膠質&rdquo;的養生聖品就是它的代名詞，西井村滷味特地嚴選CAS認證彈性最佳的豬前腿肉來做為它的食材，完全不加一滴醬油、不含防腐劑，獨樹一幟的蜂蜜口味，將震撼您的感官觸動您的味覺！,週一~週五12:00–19:10 週六~週日10:00–21:30,安平區,708 臺南市安平區安平路418號,-2288739,-2478668,22.99821,120.17429,,中式美食、伴手好禮,美食,2022/2/2 12:03
1056,zh-tw,廣興肉脯店,肉干利用整塊原肉切片，配合熬煮4小時的秘方醬料一起醃製，經過一整晚後透過陽光的曝曬和含有些許蜜香的龍眼木炭文火炭烤下，呈現出南台灣艷陽特有的色澤與滋味。肉酥主要用慢慢的火把豬肉熬到糜爛而不是用粉來假裝酥脆，因為絕頂的肉酥是酥而不是脆。,肉干利用整塊原肉切片，配合熬煮4小時的秘方醬料一起醃製，經過一整晚後透過陽光的曝曬和含有些許蜜香的龍眼木炭文火炭烤下，呈現出南台灣艷陽特有的色澤與滋味。肉酥主要用慢慢的火把豬肉熬到糜爛而不是用粉來假裝酥脆，因為絕頂的肉酥是酥而不是脆。,週一~週日08:00~20:00,中西區,700 臺南市中西區府前路一段90巷62號,-2226567,,22.99025,120.20929,,伴手好禮,美食,2021/3/4 12:00
1057,zh-tw,台南度小月擔仔麵原始店本舖,"精緻肉燥選用優良腿肉，加上道地的台灣蔥爆炒，提高肉燥香味及口感，同時加入特製的調味料，最後經過長時間的燉煮、高溫真空殺菌，百分百保存肉燥的原味，可使消費者品嚐到度小月肉燥的精華之處。 
本店肉燥罐可以用於拌飯、拌麵、調味冷食，炒菜時加入，更可提升風味。",精緻肉燥選用優良腿肉，加上道地的台灣蔥爆炒，提高肉燥香味及口感，同時加入特製的調味料，最後經過長時間的燉煮、高溫真空殺菌，百分百保存肉燥的原味，可使消費者品嚐到度小月肉燥的精華之處。 本店肉燥罐可以用於拌飯、拌麵、調味冷食，炒菜時加入，更可提升風味。,週一~週日11:00–21:30,中西區,700 臺南市中西區中正路16號,-2230864,,22.99229,120.20366,,麵食醬料、中式美食,美食,2022/2/2 12:03
1058,zh-tw,楊哥楊嫂肉粽店,"創業四十年(1970年)的楊哥楊嫂，可說是台南市唯一家將肉粽店進行複合式經營的傳統店家；不只維持了本身菜棕、肉粽的風味，還開發了紫米肉粽、五穀肉粽、綠豆肉粽等新口味，還有特製粽的迷你版的小肉粽，外型小巧可愛、料又實在，一顆十元，常是店裡供不應求的長銷粽品。
楊哥楊嫂肉粽注重口感，負責粽子製程的第二代老闆楊佑忠先生說，他用生瘦肉醃製，這樣的肉質有較佳的彈性外，肉質也不會太硬，而肥肉則是前一日先和香菇炒熟，這樣的肉粽便會有二種不同的口感，香氣四溢。",創業逾四十年(1970年)的楊哥楊嫂，可說是台南市唯一家將肉粽店進行複合式經營的傳統店家;不只維持了本身菜棕、肉粽的風味，還開發了紫米肉粽、五穀肉粽、綠豆肉粽等新口味，還有特製粽的迷你版的小肉粽，外型小巧可愛、料又實在，一顆十元，常是店裡供不應求的長銷粽品。 楊哥楊嫂肉粽注重口感，負責粽子製程的第二代老闆楊佑忠先生說，他用生瘦肉醃製，這樣的肉質有較佳的彈性外，肉質也不會太硬，而肥肉則是前一日先和香菇炒熟，這樣的肉粽便會有二種不同的口感，香氣四溢。,週一~週五07:00–19:30週六~週日07:00–19:00,中西區,700 臺南市中西區慶中街41號,-2140862,,22.98426,120.20543,,地方小吃、中式美食,美食,2021/3/4 12:02
1059,zh-tw,小西腳碗粿,小西腳碗粿由蔡再發於民國四十一年創立，早期只是位於小西門城下的一個小攤，由於用料實在，口碑漸漸傳開來，建立了知名度。店內香Q的碗粿及用大骨和椪豆熬製的豆仔湯是饕客最愛點用的招牌商品。,"舊日小西門城,周邊俗稱『小西腳』。 小西腳碗粿是由蔡再發老先生，於日治、二戰後時期就在小西門城週邊，俗稱小西腳擺攤，販賣碗粿、豆仔湯，由於用量非常實在，口味道地，讓吃過的人，想再吃，口啤相傳，以至當時的生意非常興盛，食客絡譯不絕，建立了小西腳的知名度。 民國八十八年，蔡家兩兄弟－蔡明松及蔡明財將老店新開。新開張的碗粿店在正門口，以大型的碗粿定時會冒煙的設計，表達了醒目的招牌，同時在店內以大紅的紅帳掛飾表達了台灣人追求「圓滿」的涵意。店內的陳設非常的典雅精緻，在現代化的設計感上，傳達了古早飲食文化的傳承。蔡先生表示：「我們兩兄弟接手經營此店後，非常尊重保留父親所留下的獨家風味及烹調的技術。但是我們更希望能給客人有一個非常舒適的飲食場所及空間。除外我們引進了現代化的廚房設備及在製造過程中的流程重新加以改良。我們最重視的是客人的健康及飲食的衛生，因此在每一個碗粿的製作過程中，我們從日本引進蒸爐，注意到蒸食過程中衛生的處理。另外在廚房的四處均安置水管，加強水質的處理，以及碗具使用烘乾機器完全烘乾處理。廚房設備的改善在讓到店裡吃的客人能夠飽嚐美食之外，可以安全無慮。」 蔡先生提到台灣北部的碗粿與南部的碗粿是不相同的。北部的碗粿呈現的是白色，南部的碗粿呈現的是醬油色，中間凹陷。俗話說：「阿婆炊粿．倒塌」一碗粿好吃與否，在於粿身是否夠Ｑ；好吃的碗粿中間內凹不糊爛，主要原因除了米的品質外，蒸煮過程中爐火的溫度及水分的蒸發等，都是決定碗粿品質的因素。小西腳碗粿採用本地良質米，以祖傳燉煮的肉燥及新鮮蝦仁、香菇、蛋黃為餡料，並遵循古法配製，保留碗粿的傳統美味。在這裡我們不旦品嚐了傳統小吃，更重要的是我們看到了，蔡家兄弟在飲食業對上一代料理技術的傳承，以及新一代對現代化設施改善的努力。",週一~週日10:30–19:00,南區,702 臺南市南區夏林路1-29號,-2244120,,22.9858,120.19513,,地方小吃、麵食醬料、中式美食,美食,2021/3/4 12:00
1060,zh-tw,阿輝炒鱔魚,鱔魚意麵是台南特有名產。大火快炒後鱔魚的清脆爽口，加上台南的名產--意麵，以特別製作的精中寬麵條，經油炸處理製成再搭配獨特酸甜配料，烈火轟炒，轉眼間熱騰騰鱔魚意麵挑人食慾。,阿輝炒鱔魚老闆許全輝先生，傳承父親喜宴辦桌的功力，多年來已成為台南當地最知名的小吃店之一，在台南有兩間店，台北有一間店，老店位在延平市場，鱔魚是台灣南部的知名小吃，招牌的【鱔魚意麵】集合了酸、甜、鹹、辣、鮮於一碗的芡汁，醬汁是用洋蔥、胡椒粉、純米醋、糖等熬煮製作，炒的時候配上南部特有的油炸意麵與蒜頭、高麗菜、洋蔥、青蔥大火轟炒，鱔魚吃起來口感脆脆的，與帶甜味的醬汁炒起來很對味。,週一~週日15:00~00:00,北區,704 臺南市北區公園路864號,-2823726,,23.01395,120.21259,,地方小吃,美食,2021/3/4 12:01
1061,zh-tw,再發號肉粽,"創立於清同治期間，至今已有130多年歷史。傳承至今已是第四代，吳立源將粽子改成比一般大許多的肉粽，因而在府城小吃街眾所皆知。而再發號八寶粽一即是干貝、香菇、蝦米、扁魚酥、肉燥、栗子、鹹蛋、瘦肉等八寶。再使用三張竹葉包粽，外兩層為生桂竹葉，內層是煮過的竹葉，一個約十二兩。 
店家更強調肉粽的美味只要淋上肉汁，八寶粽中的豪華內餡，和上選長糯米，粽葉三層的包覆，把美味鮮甜，與肉汁搭配的天衣無縫。",創立於清同治期間，至今已有130多年歷史。傳承至今已是第四代，吳立源將粽子改成比一般大許多的肉粽，因而在府城小吃街眾所皆知。而再發號八寶粽一即是干貝、香菇、蝦米、扁魚酥、肉燥、栗子、鹹蛋、瘦肉等八寶。再使用三張竹葉包粽，外兩層為生桂竹葉，內層是煮過的竹葉，一個約十二兩。 店家更強調肉粽的美味只要淋上肉汁，八寶粽中的豪華內餡，和上選長糯米，粽葉三層的包覆，把美味鮮甜，與肉汁搭配的天衣無縫。,週一~週日10:00~20:30,中西區,700 臺南市中西區民權路二段71號,-2222697,,22.99436,120.20503,,地方小吃,美食,2022/2/2 12:03
1063,zh-tw,明新食品-安南店,"""明新食品初創於民國51年，在成功大學及台南一中學區附近成立明新食品行（現長榮路、東寧路口），係屬一販售民生用品之雜貨店，負責人許俊雄先生（現任董事長）鑒於西點麵包將改變國人飲食習慣，以極具前瞻性的眼光前往台北南港烘焙學校 （現中華穀類研究所）學習烘焙相關知識及技術，將雜貨店逐漸轉型為西點麵包專賣店，伴隨台南市東區之發展於民國78年正式改組成立「明新食品企業股份有限公司」。 
自民國79年於東寧路底及小東路成立第二、三家分店起，迄今共有十家門市，四十年來在南部地區已是頗具知名度之糕餅公司。主力產品為麵包、蛋糕、中西式囍餅及府城名產禮盒等糕餅。 """,明新食品初創於民國51年， 在成功大學及台南一中學區附近成立明新食品行（現長榮路、東寧路口）， 係屬一販售民生用品之雜貨店，負責人許俊雄先生（現任董事長） 鑒於西點麵包將改變國人飲食習慣，以極具前瞻性的眼光前往台北南港烘焙學校 （現中華穀類研究所）學習烘焙相關知識及技術， 將雜貨店逐漸轉型為西點麵包專賣店，伴隨台南市東區之發展於民國78年正式改組成 立「明新食品企業股份有限公司」。 自民國79年於東寧路底及小東路成立第二、三家分店起， 迄今共有十家門市，四十年來在南部地區已是頗具知名度之糕餅公司。 主力產品為麵包、蛋糕、中西式囍餅及府城名產禮盒等糕餅。,週一~週日09:30–21:30,安南區,709 臺南市安南區海佃路一段52號,-2802895,,23.02121,120.19238,,甜點糕餅、飲料冰品,美食,2021/3/4 12:02
1064,zh-tw,大鋤花間,「大鋤花間」堪稱是咖啡公路（175公路）文化咖啡的源頭。郭雅聰，一個曾經與文學為伍的人，20年前，由於心底對記憶鄉土的感受，於是離開了原來的出版工作，返回山區墾荒。因為尊重生態，他不破壞山林，以有機的方式，讓咖啡樹與林木共生。因為感受暖暖的人情，即使二度遷移，他也用心經營一個想像中，屬於人性的空間。,走在東山區高原里段的175線市道上，沿途冒出了不少「咖啡別館」。這些「咖啡別館」，以深沈的人文精神，豐富了原是荒涼的的山路。於是，在2006年初冬，博取了另一個名字&mdash;咖啡公路。 　　咖啡公路本身不僅是一個空間意識的感覺，更是一個文化的識別。175公路，披上了一個鮮明的LOGO。當這些人文的、文化的要素匯聚一起，就直覺這條175公路，本身就是一件賞心悅目的事。但是，該怎麼定義這些「咖啡別館」？要稱為「Coffee Shop」嗎？ 　　顯然，「Coffee Shop」是一個西方的文化意涵，在175這裡，不存在巴黎那種冷豔高傲的時尚感，只是媒體操弄白人優越和過度真實(hyperreality)的陷阱。175多了一份臺灣鄉土的自在，沿路的咖啡，已不是殖民意念下的咖啡，這裡的咖啡已經藉由臺灣人的涵養與悠閒，活出了自己生命裡的自信，或者嚴肅點說，這裡的咖啡，已不僅僅是東山鄉的咖啡，更是文化臺灣的咖啡。 　　「大鋤花間」堪稱是這種文化咖啡的源頭。 　　郭雅聰，一個曾經與文學為伍的人，20年前，由於心底對記憶鄉土的感受，於是離開了原來的出版工作，返回山區墾荒。因為喜歡宋人宴殊的「花間集」，於是拿起鋤頭，耕耘了這一片「大鋤花間」。因為尊重生態，他不破壞山林，以有機的方式，讓咖啡樹與林木共生。因為感受暖暖的人情，即使二度遷移，他也用心經營一個想像中，屬於人性的空間。 　　在「大鋤花間」，透過熱忱在人性間的流動，你會發現：有時創意只是傾聽一下自己內心的聲音而已，而空間設計只是更尊重一下自然，更體會一份和諧。 　　「大鋤花間」販賣的不僅僅是咖啡，更販賣著一種人文與感動。,週一~週五10:00~18:00週六、日10:00~21:00，週二休息,東山區,733 臺南市東山區高原里109-17號,-6863470,,23.28408,120.50138,,咖啡茶鋪、飲料冰品,美食,2022/2/2 12:03
1065,zh-tw,善化糖廠門市部,擁有冰品門市部的善化糖廠，向來半年製糖半年賣冰，推出產品有紅豆牛乳、葡萄、綠豆、蛋黃、芋頭、核仁等等數種口味，消暑解渴，為夏季的絕佳聖品。善化糖廠門市部前景觀佔有絕佳優勢，不但提供停車位，旁邊又有親水公園、百年大樟樹、台糖小火車供觀賞。園內有許多棵芒果樹，每當夏至來臨時，樹上結滿芒果，吸引許多假日遊客休憩。,舊名台灣製糖株式會社灣裡製糖所的善化糖廠創建於明治38年（1905），是台南市目前唯一仍維持製糖業務的糖廠，只是原料甘蔗全面採用公路運輸後，廠區聯外道路都已拆除，懷舊的人只能於田野間找尋若干荒廢的鐵軌緬懷一番，當然也不會忘記吮著糖廠冰棒的甜美童年印記。 　　 以前到糖廠吃冰，必須先購票再領冰，冰票有茶色、紅色、綠色、黃色、咖啡色&hellip;&hellip;等等顏色，一種顏色代表一種口味的冰棒，一枝冰棒使用一張冰票，賣冰棒的員工只要瞄一下什麼顏色，就能迅速無誤地拿出冰棒來。 冰工廠班長吳金鳳表示，以前都是手工煮料、填料、插竹棒、拔冰棒；由於不會快結冰，生產速度慢，但生意好，所以常加班到深夜。搬到現址後，已改為機械化，但仍維持人工煮料，目前冰工廠有7位冰品製作人員，大家分工合作，每天工作8小時，仍忙個不停。 人事課的翁薌茴表示，善化糖廠以消費者的心態來經營冰品，冰不做很Q，因為不想放乳化劑等化學品，也不用粉；上一陣子國際玉米漲價，製作成本增加，但仍堅持不加太白粉，不減玉米粉的量；冰棒製筒仍使用長久以來的大筒，不減少冰棒的份量。真材實料，用心經營，因此客源固定，家長也很放心讓小孩子來吃冰。 由於善化糖廠的冰品有口皆碑，許多公司行號、機關團體，如南科台積電、關仔嶺風景區、台糖各加油站、江南渡假村、總爺藝文中心、蕭?文化園區&hellip;&hellip;等均前來委託製作；同時也是各大媒體爭相報導的對象。 紅豆牛奶冰是善化糖廠的招牌冰。來自屏東的紅豆，又大又香又好吃。古早味的雪淇冰、紅豆與牛奶製成的紅豆牛奶冰，在星期假日一直供不應求，其受顧客之肯定可見一斑。紅茶是糖廠冰品中老字輩的飲料，自來受顧客的垂青盛況不減。冰淇淋類中較特殊的是木瓜冰淇淋、椰油冰淇淋與藍姆葡萄冰淇淋，其中為因應家庭購買，木瓜冰淇淋還特別推出家庭號的大盒裝，每盒80元，真是賺到了。 　　冬天是冰的淡季，卻是糖廠製糖的忙碌季節，員工都投入製糖的行列，因為冬天糖廠製糖時段是不賣冰的，但冬天仍有固定的吃冰群眾，為不讓想吃冰的群眾失望，從2005年起，冬天亦排有工作人員兼製冰，所以全年都可以吃到善化糖廠可口美味的冰品。 　　花木扶疏，環境優美的善化糖廠，門市都有個寬廣、幽雅的吃冰空間，有樓台水榭的庭園之美，尤其親水休憩公園更適合全家一起出遊。在善化糖廠吃冰，真是一件賞心悅目的事啊！,週一~週日09:00–17:00,善化區,741 臺南市善化區溪美里262號,-5809338,,23.15419,120.28889,,飲料冰品,美食,2022/11/30 12:00
1066,zh-tw,不老莊藥膳香腸,藥膳香腸調理上加養生藥材，以溫體豬肉現做，讓藥食同源呈現健康概念，更能讓肉質更Q嫩鮮美，具有古早味，吃起來有特殊口感。藥膳香腸吃起來有古早味香氣，咀嚼大塊肉口感，爽口不油膩！,"1989年不老莊萌芽於南門路&rdquo;全台首學&rdquo;孔子廟對面，府中老街商圈入口處。以46種養生中藥香草加58度金門高梁酒，取現宰之鮮活前後腿溫體豬肉，角切大塊肉，不加防腐劑也不加色素、粉料，純是成豬的原塊肉（在45分鐘之內完成調味，溫體肉較易吸收）調製而成，以凸顯出藥膳香腸與眾不同的醇厚特殊口感，香味、鮮味十足，清爽不油膩，油脂不易屯積腹內，宜消化的特點，怕肥胖及上了年紀的人，均可安心食用。而它紮實的口感，讓它蟬聯了三屆（二○○七至二○○九年）府城十大伴手禮。

因店內大部份產品均以中藥香草為主要素材，且以健康為理念，所以取名為「不老莊」，希望讓人吃了身體健康，不會老。



&nbsp;",週一~週日08:30~21:00,中西區,700 臺南市中西區南門路53號,-2261408,,22.98996,120.20482,,伴手好禮,美食,2022/2/2 12:02
1067,zh-tw,周氏蝦捲台南總店,"周氏蝦捲特選豬腹膜作為包裹蝦捲的外皮，經高溫油炸後，原先分布在腹膜上的油脂溶化，滲入內餡，使得周氏蝦捲嚐起來格外鮮嫩多汁，香味四溢。 
另外，本店特製的裹粉，則是周家研製多年的祖傳配方，油炸後皮薄酥脆，即使放至一段時間，也不易變軟或變硬，完美保留蝦捲的美味口感。

小數：	經度:120.174572	緯度:22.998126
分數：	經度:120 °10'28""	緯度:22 °59'53""","本身為外燴「總舖師」的周氏蝦捲創辦人周進根，原本只是利用沒有外燴工作的閒暇時間在安平賣小吃，沒想到所有項目裡蝦捲賣得特別好，便開始專心經營蝦捲這門生意，後來賣出了名堂，也經營出品牌，現在遊客來安平都得先嚐嚐這味才回家去，可說是安平的小吃奇蹟。

周氏蝦捲特選豬腹膜作為包裹蝦捲的外皮，經高溫油炸後，原先分布在腹膜上的油脂溶化，滲入內餡，使得周氏蝦捲嚐起來格外鮮嫩多汁，香味四溢。&nbsp;
另外，本店特製的裹粉，則是周家研製多年的祖傳配方，油炸後皮薄酥脆，即使放至一段時間，也不易變軟或變硬，完美保留蝦捲的美味口感。",週一~週日10:00~22:00,安平區,708 臺南市安平區安平路408-1號,-2800424,,22.99819,120.17461,,,,2022/2/2 12:03
1068,zh-tw,阿三意麵,鹽水意麵細扁的口感，撲鼻的蛋香，淋上精心魯製的肉燥醬料，讓人讚不絕口。以新鮮豬肉魚漿攪拌的內餡，裹以麵粉雞蛋油炸的肉燕酥亦昰特色。來趟鹽水記得品嚐這道地小吃。,開業於1951年，已有61年歷史的阿三意麵算是老字號，據第二代老闆陳永彬說，民國40年時，父親陳阿杉向一位福州師傅林依貴學做意麵、並開始在市場販售；民國60年父親去世，為紀念父親，將麵店取名為「阿三意麵」。 民國79年，中正路拓寬夜市場被拆除，於是將麵攤遷至中山路與康樂路交叉路口的點心城，由妻子繼續經營，陳永彬則負責意麵的生產工作，不僅自「做」自「售」，鹽水區其他多達10幾家的意麵攤原料也是出自阿三意麵，是鹽水地區號稱唯一自產自銷的意麵店。 由於阿三意麵的麵條自產自銷，為維持口碑與信用，老闆陳永彬在用料上絕不吝惜，鴨蛋別人放2粒、他放5顆，揉麵人家揉2次、他可以揉上7-8回！扎實的作料，淋上精心燉熬、獨門秘方的肉燥醬汁，不僅香Q彈牙、鹹淡適中、份量也剛剛好，佐以瘦肉片、蒜汁、醬油和豆芽菜，臺灣古早意麵，就是這個味！久而久之口耳相傳、名氣越來越旺，在滿是意麵攤的鹽水中勝出，不少鹽水人都是從小吃到大，連國外慕名而來賞蜂炮的遊客，也經常指名「阿三意麵」！,週一~週五07:00–17:30 週六~週日07:00–18:30,鹽水區,737 臺南市鹽水區康樂路56號,-6525870,,23.31949,120.2687,,麵食醬料、中式美食,美食,2022/2/2 12:02
1069,zh-tw,泰香餅舖水果餅,新化老街上也有幾間老字號商店，其中最出名的就是泰香餅舖(中正路431號)，以糯米粉為外皮，內包甘藷、桔子汁、麥芽糖製成的水果餅，以及塗抹黑糖、麥芽糖的月子餅是店中的兩大招牌，皮薄餅脆，內餡甜度適中，口味很好，是其他地方沒看過的獨賣商品，不妨嚐嚐。*巴洛克建築60年*第二代經營，至今60幾年（第一代由叔叔經營）*水果餅又稱鎮餅：早期稱（水餅）*水餅的由來：新化區市民只要有生兒子的，都會在隔年1/20，2/15，2/22，4/15，其中一天（依每個村莊而不同）做紅饅頭敬謝神明可是紅饅頭存放時間不長，後來才改成,難忘ㄟ大目降酥脆香 　　新化老街是臺灣保存最完整、最漂亮的街屋，這些洋樓年代久遠，見證新化早年的繁榮，至今已一甲子的泰香餅舖，就在老街裡頭。 　　周逢泰先生是泰香餅舖創辦人，最早是進口西藥商人，由於二次世界大戰藥源中斷，所以找了3位師傅做起糕餅生意。數年後由姪兒周昭安繼承，開啟泰香餅舖成「新化鎮餅」傳奇的一頁。 臥虎藏龍老街裡的傳奇糕餅 　　老闆周昭安說，從「阿祖」年代起，他們就住在中正路上，當時日本人推行街道改正，繁榮的新化街頭陸續蓋起洋樓，家境小康的周阿祖也不例外。他們當時沒想到，時至今日，老街屋會成為新化特色；也沒想到，水果餅會變成新化名產，在媒體推波助瀾下，純樸小鎮颳起了一陣水果餅炫風。 　　如今除了周昭安，弟弟和弟媳也一起幫忙，每到星期假日生意興隆，師傅做到手軟，仍舊敵不過人潮。民國86年一項烘焙展被評為優良糕餅，更是紅翻天，接了不少國外訂單，在國際打開了知名度。 三寶為餡大目降添丁必需品 　　同樣是老闆， 不同於五叔的是：周昭安從小就會做餅！退伍後開始和五叔一同打拚。從前新化人生了兒子，都會在隔年固定某天做紅饅頭謝神，因紅饅頭不耐放，改成「水餅」，這也是最早泰香餅舖賣的餅。後來周昭安開始注重養生，因而改良內餡，口味更清淡，成為今日的水果餅，因含有添丁之意，又稱「丁餅」。 　　店內兩大招牌，一是以糯米粉為外皮，內包甘藷、桔汁、麥芽糖的水果餅，和內抹黑糖、麥芽糖的月子餅。遵古法製、無防腐劑、皮薄餅脆、甜度恰好，早期在新化是珍貴食品，老一輩還暱稱它「香餅」，果然「太香」！也因水果餅餡含新化三寶之一的番薯，被拿來當作「鎮餅」，足見在新化的重要性。 「泰香」太香老鎮巡禮必備的伴手禮 　　如今周昭安已70餘歲，但仍舊身體勇健、說話中氣十足。兒女也已長大，個個品學兼優，因從事教育而無暇回鄉，遑論繼承餅舖。但也許不需擔心這間60年老字號的接續問題，因為已然成為「鎮餅」的泰香餅舖，任誰也奪不走它在新化人心中的地位！下回來到新化老街，請試試古早味水果餅，細細品嚐，彷彿也參與了大目降人新獲麟兒的喜悅，那滋味會隨著你踏上歸程，融化成為你記憶裡的新化鎮。,週一~週日07:30~20:30,新化區,712 臺南市新化區中正路431號,-5905808,,23.03558,120.30803,,甜點糕餅、伴手好禮,美食,2022/2/2 12:02
