id,lang,name,summary,introduction,open_time,district,address,tel,fax,lat,long,services,category,consume,update_time
1071,zh-tw,榮義蜜餞行,「榮義行」商品種類繁多，舉凡傳統的糖果、餅乾、玩具都有賣，商家秉持老店號的道德傳統，以價格公道、品質衛生為營業方針，客戶至上為原則，歡營大家來店參觀。,第一代創辦人陳教本，於民國三十八年在海安路開設玩具糖果蜜餞店，海安路未拓寬之前中間有一排雙向店面，每家店面格局都不大，任何生活民生用品都可以在海安路買到，一天到晚人群摩肩接踵的川流，是台南西區最熱鬧的地方。陳教本先生夫妻兩人齊心努力，終於也闖出了名號，海安路「榮義行」可說是遠近馳名，客戶遍及全台，甚至離島的澎湖地區也向「榮義行」訂貨，生意飛黃騰達。 　　民國六十五年，由第二代陳勝義先生接任，「榮義行」生意繁忙一如往昔。十幾年前，施治明市長推行建設海安路地下街政策，許多商家被迫遷移，工程又一直延宕，帶來的漫天灰塵、交通不便、危險建築等因素，使許多原本在海安路的商家遭受經濟危機，「榮義行」也不能幸免，海安路的繁榮就這樣瓦解了。 直到許添財市長當選，於民國九十一年底將整條海安路全線通車，終於結束了海安路的黑暗時期，商機得以重見光明，「榮義行」也漸漸恢復往日的正常作息。 傳承： 創辦人：陳教本 第一代　陳教本 第二代　陳勝義 特色：「榮義行」商品種類繁多，舉凡傳統的糖果、餅乾、玩具都有賣，商家秉持老店號的道德傳統，以價格公道、品質衛生為營業方針，客戶至上為原則，歡營大家來店參觀。,週一~週日10:00-22:00,中西區,700 臺南市中西區海安路2段29號,-2269031,,22.99978,120.19884,,飲料冰品、伴手好禮,美食,2021/3/4 12:00
1072,zh-tw,克林台包,「克林食品店」是台南人特殊的記憶，它創造過許多其令人回味的商品；三十五年前開始販售的「八寶肉包」也是克林的招牌商品，「八寶肉包」是第一代劉老先生的傑作。起因於每年除夕夜，「頭家嬤」都會做八寶肉丸的料理，可蒸、煮、炒、炸，是用途廣泛的食材，劉老先生將八寶肉丸加以改良，為了適合存放口味做得較重，因為當時冰箱不是普遍的電器。一個包子15元，一天只賣60個，限量供應。,克林食品店創辦人劉錫?先生，於日治時期，曾被徵調到南洋日本憲兵部隊服役，聽說當年整條街區被徵調了一百多個人去，只有十三個人平安歸來。回台灣後曾經營木料生意，因被惡意倒帳而放棄，後被聘往南商學校當實習主任，教育出不少精英服務於金融界。民國四十一年，於現址對面開設克林食品店，做西點麵包兼賣食品雜貨。 　　「食??」，也就是土司，在當時屬於高級營養食品，一整條要四元半，很少人會買整條，多半會買「食??」的人家，是以像寄放牛奶的方式，由店員每天送二至四片切包裝的土司到顧客家。因為這樣的關係，當時協防台灣駐台南的美軍聞風而來，由於有送貨到家的服務，後來甚至食材採買也拜託克林。劉錫?先生因日治時期畢業於商業學校，會一些簡單的英語會話，幫了美軍家庭的大忙，偶而美軍夫人會回送一整袋的小紅蘋果或其他美軍俱樂部福利社的物品，劉家捨不得吃用，反而有客人想買，克林就這樣順理成章的做成了買賣。六○年代以前進出口管制相當嚴格，進口貨物稱為「奢侈品」，因量很少所以只做熟客的生意。 　　民國四十八年於現址重新整修建造，五十一年完工，隔年正式開張起用。劉老先生不僅自己進修西點麵包手藝，為了做出更好吃的土司及蛋糕，還特地請來日本麵包研究所雁瀨大二郎教授蒞臨指導，近一個月的技術提供、研發，終於做出了更適合台灣人口感的土司。當時在台南蔚為風潮，業務繁忙期，甚至採用30幾位員工半夜二點就要輪班開工作業才能應付。之後，劉老先生專心於商品研發，店務則交給夫人及弟弟負責。 　　六○年代中期，稍微開放進口貨物，當時的稅金為百分之二百，而且只開放歐美食品，過幾年後才開放日本食品罐頭。第二代劉宗安先生，於六十四年退伍後馬上接管店務，拓展店面，加強雜貨食品方面的銷售，另外成立克林企業股份有限公司，甚至開辦台南第一家由麵包食品轉型的迷你生鮮超市，全台西點糕餅罐頭公會紛紛組團前來觀摩，可謂是台灣食品業界的前瞻者。 　　八○年代時期，進出口全面開放，克林不再獨佔市場鰲頭，坊間生鮮超市林立，各式的食品原料行也紛紛出現，劉宗安先生依市場分析本能，感覺社會需求的改變，於七十六年再度規劃裝潢店面成今日格局，並大量進口日系商品，為台南第一家日本進口食品原料最多的店，甚至有些特定的西餐食材還是在克林才買得到，老商家有好的信譽，才是客源不斷的原因。 　　三十五年前開始販售的「八寶肉包」也是克林的招牌商品，「八寶肉包」是第一代劉老先生的傑作。起因於每年除夕夜，「頭家嬤」都會做八寶肉丸的料理，可蒸、煮、炒、炸，是用途廣泛的食材，劉老先生將八寶肉丸加以改良，為了適合存放口味做得較重，因為當時冰箱不是普遍的電器。一個包子15元，一天只賣60個，限量供應。 　　前幾年，劉宗安先生為了大力推銷「八寶肉包」為主力產品，於是以原來的配料在口感上稍微做調整後，以伴手禮的方式促銷，並以「克林台包」上市，意即台南口味的包子，果然又造成一波轟動，每日宅配預約的電話響不停。目前研發的新產品松露養生包，可說是台灣第一，所以劉先生稱它為「台灣第一包」。劉先生說，新開發的產品在口味上可調整為適合現代人的需求，但他總會考慮到傳統配料才是文化的源頭，所以克林的任何一種產品都是傳統文化的延續，為了使顧客明白，還特地印製解說，可見其對傳統的執著。 克林八寶肉包：http://062222257.travel-web.com.tw/ 傳承： 創辦人：劉錫? 第一代　劉錫? 第二代　劉宗安 特色： 　　「克林食品店」是台南人特殊的記憶，它創造過許多其令人回味的商品；民國五十三年的南台灣大,週一~週日08:00–21:00,中西區,700 臺南市中西區府前路一段218號,-2221377,,22.98913,120.20479,,地方小吃、伴手好禮,美食,2022/2/2 12:03
1073,zh-tw,振來發囍餅蛋糕,學藝過程完整，歷經永南興、舊永瑞珍兩大傳統餅舖的洗禮，可見證台南傳統糕餅業的變遷過程，又因受廟方委託製作祭品，對宗教科儀有一定程度的熟悉，為文化傳承的重要見證者。此外振來發的肉包及素包也很好吃，因數量有限，多為熟客所購買。,第一代陳秋籐先生，麻豆人，三歲時與家人遷移府城，父親在台南從事木材與木炭配給銷售工作，後來因為戰爭空襲又舉家避居麻豆，十七歲畢業於麻豆專農學校（今麻豆高中），終戰後再回到台南。經由姑姑介紹進入永南興餅舖當學徒，永南興早期為台南最大製餅商家之一，經過三年四個月的學習，由學徒正式晉升為師傅，服務一年餘後再進舊永瑞珍學習漢餅製作，擔任烤餅師傅，這時間正值舊永瑞珍由水仙宮市場搬移至永福路二段現址。兩年後25歲結婚，26歲長子出世，27歲於成功路現址獨立創業至今，已近五十年。 　　目前由第二代陳佑成及媳婦郭碧華負責店務，振來發主要生產傳統糕餅、禮餅、肉包、水晶餃、麵線塔、葫蘆塔、壽桃塔等廟宇祭祀用品，也做西點麵包、蛋糕。早期，鴨母寮市場附近很多家傳統製餅舖，因為原料、人力及工藝傳承集中，到五條港水仙宮一帶可說是台南的餅店區，傳統製餅業相當辛苦，休息時間不固定，時常在半夜裡工作或整夜的趕製，以應付顧客所選定的時辰交貨，後來很多店家因無人繼承而歇業。 　　振來發至今仍為開基武廟、祀典武廟、天壇、開基天后宮、海安宮、三老爺宮、保西宮、縣城隍等古廟的委託製作糕餅，原因，陳先生堅持不願意提前製餅，如果訂單有衝突也寧可推掉不接，惟為如此才能確保產品的鮮度與美味。 　　我們常以為傳統文化會因為時代的進步而漸漸式微，但我們也看見有人為了堅持傳統而執著，相信社會的變遷會依序漸進，也相信傳統行業會以自己的方式呈現。 傳承： 創辦人：陳秋籐 師承：永南興餅舖、舊永瑞珍餅舖 第一代　陳秋籐 第二代　陳佑成 特色： 　　學藝過程完整，歷經永南興、舊永瑞珍兩大傳統餅舖的洗禮，可見證台南傳統糕餅業的變遷過程，又因受廟方委託製作祭品，對宗教科儀有一定程度的熟悉，為文化傳承的重要見證者。此外振來發的肉包及素包也很好吃，因數量有限，多為熟客所購買。,週一~週日08:00–20:30,中西區,700 臺南市中西區民族路三段209號,-2223994,,22.99951,120.20218,,甜點糕餅、伴手好禮,美食,2021/3/4 12:00
1074,zh-tw,雙全紅茶,只賣紅茶，有冷、溫、熱三種，分鹹（甜）、半鹹（半甜）兩種口味，與一般泡沫紅茶的熱沖冷泡不一樣，等紅茶涼了再搖冰塊，口味濃郁，風味絕佳。,第一代創辦人張番薯先生，於日治時期在日人開設的餐館工作，學會使用「雪克杯」調製飲料，戰後，民國三十八年與太太在今中正路131巷的巷口賣紅茶，取名「雙全」。使用的茶葉是魚池鄉特產的仙女牌紅茶，這是日治時期，日本人改良後的茶葉，有特殊的果香味，加入熬煮成焦糖色的糖漿，雪克後，綿密的泡沫以及冰涼的口感，非常適合炎熱的台灣夏天，也因此相當受歡迎。 　　許天旺先生原本在131巷內，總趕宮前榕樹下賣香腸熟肉，與張先生是多年鄰居，民國六十九年，張先生夫婦因年事已高準備退休，打算將紅茶的生意傳授給許天旺，因為他很認同許先生做事按部就班的方式。許先生原本很猶豫，怕身兼兩職忙不過來，後來還是接下來做，成了「雙全」第二任的經營者。後來真的忙不過來，為了保持品質，只能二選一，就這樣成了正牌的「紅茶伯」。 　　「紅茶伯」原本也在巷口擺攤，後來政府規定巷口不能設攤，怕影響交通，「紅茶伯」才在巷內租了店面繼續營業到現在，與顧客長年的交往，很多都成了朋友，甚至有每天報到的，「紅茶伯」戲稱他開的店是「人的加油站」，現在第三代許漢堯先生也開始漸漸接手生意。 傳承： 創辦人：張番薯 第一任　張番薯 第二任　許天旺（第一代） 第三任　許漢堯（第二代 特色： 　　只賣紅茶，有冷、溫、熱三種，分鹹（甜）、半鹹（半甜）兩種口味，與一般泡沫紅茶的熱沖冷泡不一樣，等紅茶涼了再搖冰塊，口味濃郁，風味絕佳。,週一~週六11:00–18:00，週日休息,中西區,700 臺南市中西區中正路131巷2號,-2287551,,22.99222,120.19971,,飲料冰品,美食,2022/2/2 12:04
1075,zh-tw,順天冰棒,南台灣天氣熱，冰品銷售期間長，一般人都認為賣冰是利潤不錯的行業，不過，對於重視品質高於利潤的葉老闆來說，賣冰只是賺工錢，分享才是最開心的。葉先生做的不只是良心事業，也老台南道德文化傳統的延續。,在台南有句話說「第一醫生，第二賣冰」，意思是涼水錢很好賺，但順天冰棒的葉老闆可沒這麼想，因為順天的冰棒是純手工製作的，動員全家，每日也只能生產四、五百支冰棒，有廠商因為看好他的純天然口味，想來洽談批發，被葉先生拒絕了，他不願意因為大量生產改成機器製造，而失了原有的味道，至今櫃台前仍貼著「謝絕批發」的字條，但因應時代潮流，和為了讓更多人分享美味，現在有低溫宅配服務。在台南，像這樣堅守手工藝傳統的老台南人還真不少，這也是台南文化之所以迷人的原因吧！ 　　順天冰棒的開創人葉才先生，年輕時和父親在東門圓環賣冰品、涼水，後來也做過一些小生意，總是不順利。之後，葉才先生自行研發製作冰棒，剛開始是騎著腳踏車在中、西區一帶沿街叫賣，台南夏天很熱，冰品、涼水的生意不錯，葉先生做的冰棒衛生、料多又好吃，漸漸的賣出口碑來，這樣也賣了二十幾年，約二十年前才在開山路延平郡王祠對面的巷內住家設店面，取名「順天冰棒」。 　　目前第二代葉振昌也投入生產行列，冰棒口味多達11種，每枝15元。葉才自豪的說，順天的冰棒完全沒有額外的添加物，以紅豆牛奶冰來說，原料只有頂級紅豆及牛奶、砂糖，沒有額外添加粉類或香料，每一口吃到的都是天然紅豆香味。在沒有RO逆滲透的時代，葉才就堅持用開水，其他業者還有人用地下水；一級白砂糖還未上市時，順天用的糖全都得過篩，以降低雜質，現在也用一級白砂，不使用人工加味糖，就是這樣的堅持，使順天冰棒更好吃。 順天冰棒：http://qk.gokimo.com/gViewpost.php?post_id=5201&amp;pt=1182859610 《地方產業》府城奇冰屹立50年　記者孟慶慈：http://www.libertytimes.com.tw/2005/new/jun/27/today-stock4.htm 順天冰棒：http://jemmy0929.spaces.live.com/Blog/cns!199E777BC8603A13!9441.entry 傳承： 創辦人：葉才 第一代　葉才 第二代　葉振昌 特色： 　　南台灣天氣熱，冰品銷售期間長，一般人都認為賣冰是利潤不錯的行業，不過，對於重視品質高於利潤的葉老闆來說，賣冰只是賺工錢，分享才是最開心的。葉先生做的不只是良心事業，也老台南道德文化傳統的延續。,週一~週日09:00~21:00,中西區,700 臺南市中西區開山路151巷7-1號,-2134805,,22.98833,120.20851,,飲料冰品,美食,2021/3/4 12:02
1076,zh-tw,友誠蝦仁肉圓,"主要商品：蝦仁肉圓一份三粒45元、香菇肉羹一份35元、虱目魚丸湯一份25元。 
特色：手工製作的蝦仁肉圓外皮由「在來米」磨成米漿加地瓜粉而成，皮薄又Q、蝦仁是採用「火燒蝦」，經抽沙處理，新鮮又脆，又有肉燥香，加上特製的醬汁，再來一碗味濃、料多的肉羹，真是人間美味。 
商店歷史特色：本店於民國39年在東門圓環創業，至今已經傳至第三代，現址於民國89年重新裝修，冷氣全天開放，店內明亮、寬敞、舒適，服務人員親切熱忱。",台南的肉圓分三種，一種包角肉的肉圓，一種包肉燥和鮮蝦的蝦仁肉圓，這二種是蒸炊式的肉圓，另一種最原始的肉圓是包肉燥，小小的，用炸的，大約兩口就解決了，皮較厚餡兒少，早期的醃腸熟肉攤有賣，阿霞飯店的頭家嬤就賣過，先前還有一家民族路的阿全醃腸熟肉店有賣，阿全收攤後筆者再也沒吃過。 　　台南的蝦仁肉圓店很多，如保安路的茂雄、葉記、國華街的永樂、東寧路的永祺、裕農路的阿祥等，做工的不同在於肉燥的炒法和蝦仁的鮮度以及醬料，各家雖不同，但異曲同工，各有絕妙處。台南還有一家在國華街的彰化肉圓是用炸的，雖說是彰化肉圓，但在台南也已超過三十年，早被台南味給同化了。另外還有武廟前的清蒸肉圓及府前路二段的福記肉圓，在台南都很有名氣，皮料不同，沾料也不同，都需要排隊才吃得到，遊客來台南排隊吃點心似乎也是一種另類的樂趣。 友誠蝦仁肉圓：http://jemmy0929.spaces.live.com/Blog/cns!199E777BC8603A13!9441.entry 友誠蝦仁肉圓：http://enews.ccu.edu.tw/modules/news/article.php?storyid=98 友誠蝦仁肉圓：http://map.tncg.gov.tw/store.aspx?id=878 友誠蝦仁肉圓：http://linhsu.pixnet.net/blog/post/13725770 友誠蝦仁肉圓：http://blog.udn.com/claracasa/1479242 傳承： 創辦人：蘇松 第一代　蘇松（祖父） 第二代　蘇樹根（阿公） 第三代　蘇富宏（兒子）、郭美君（外孫女） 第四代　靳秋玲（媳婦） 沿革： 　　第一代蘇松，餐飲業人士稱「蘇仔」，「蘇仔」最初是於戰後民國三十九年，在康樂市場沙卡里巴擺攤賣蝦仁肉圓，後來搬到東菜市，再轉到東門圓環的攤位。第二代蘇樹根時又遷移至民權路一段建國戲院前，店名為「建國蝦仁肉圓」，之後第三代蘇富宏接手，現今媳婦靳秋玲則為第四代。 　　「友誠蝦仁肉圓」是蘇松的外孫女郭美君小姐開設的，為第三代。郭小姐經由母親承傳了外公的手藝後，在開山路馬公廟旁開店做生意，醬料的口味稍微做了調整，與現在「建國蝦仁肉圓」的口味有點不同，「友誠蝦仁肉圓」在台南也相當知名。 特色： 　　「友誠蝦仁肉圓」可以算是世代傳承，其知名度足以解釋經營者的用心，生意買賣不只是營利，更是傳達城市文化的人文特色。,週一~週日09:45–20:00,中西區,700 臺南市中西區開山路118號,-2243700,,22.98942,120.20719,,地方小吃、麵食醬料、中式美食,美食,2022/2/2 12:01
1077,zh-tw,台南小南碗粿,小南的碗粿像布丁一樣很有彈性，搖起來會晃動，內容料好又實在，醬料也不會太鹹，浮水虱目魚粳也很美味，粳肉比一般店家做的還要Q軟，店面雖小，但整理得乾淨整潔，前陳總統時還曾被邀請參加國宴，目前沒做批發，但有宅配服務。,碗粿是一種庶民點心，也不知道從什麼時後開始流行賣碗粿配魚粳，相信這種吃法應該是從台南開始的，因為賣碗粿的魚粳丸一定要是虱目魚做的，否則湯頭不會甜美。在台灣，北、中、南各鄉鎮城市都有碗粿這一樣點心，可見其普遍化的程度，北部的碗粿作法較屬於客家料理，大多是白米漿加一點油蔥和菜脯，粿色較白；南部的碗粿作法多加了爆香的油蔥或肉燥，會有一些醬色。 　　原台南市的碗粿又和原台南縣不一樣，原台南縣較出名的佳里碗粿是所謂的油蔥粿，酥油的蔥香味較重，口味較淡；原台南市的則是肉燥粿，有肉燥香及醬油色，比較重口味，後來因各家競爭，也有人在粿裡放肉角、香菇、蝦仁，甚至鹹鴨蛋黃，價格在20元至35元不等。即使是普遍化的庶民點心，台南人作法就是和別人不一樣。 小南碗粿：http://blog.pylin.org/2008/02/18/387 傳承： 創辦人：鄭振富 第一代　鄭振富 第二代　鄭志強 第三代　鄭博獻 沿革： 　　「小南碗粿」原本開在東門圓環裡的點心城，由第一代鄭振富於民國四十一年所開設，東門圓環的點心城曾是台南美食的集中地之一，美食雲集，相當熱鬧。後來，當屆的市長林錫山先生於民國五十七年十一月三十日，以整頓市容及交通安全理由，下令拆除違建的點心攤位，鄭老闆只好將店面遷移到開山路上南師附小旁。因清代小南門城立於此，所以台南人俗稱這地方為「小南」，「小南碗粿」的名稱因此而來。 　　搬到小南後，生意做得正順遂時，又逢前蘇南成市長要整頓市容，大量拆除臨時攤販，鄭老闆只好再一次遷移到復興路靠近法華街口處，民族路的點心夜市也是那時拆遷的。開店做生意的最怕搬家，怕顧客跑掉，也怕新選的地點市潮不好。大約十年前，因為分家的因素，第二代鄭志強又將小南碗粿遷到現在府前路二段的地址，「小南」是有店底的老字號，所以雖然搬遷離開原地到了城西，仍然以「小南碗粿」為名，老顧客依舊尋路而來，這要歸功於鄭老闆做碗粿的功夫及做生意的態度。 　　「小南碗粿」原本有註冊，後來十年期到了，鄭先生忙著做生意忘了去延續，以至被「小南米糕」搶先登錄註冊，其實兩家是不同老闆開的店。 特色：小南的碗粿像布丁一樣很有彈性，搖起來會晃動，內容料好又實在，醬料也不會太鹹，浮水虱目魚粳也很美味，粳肉比一般店家做的還要Q軟，店面雖小，但整理得乾淨整潔，前陳總統時還曾被邀請參加國宴，目前沒做批發，但有宅配服務。,週一~週日09:30–16:00，週三休息,中西區,700 臺南市中西區府前路二段140號,-2242256,,22.99129,120.19453,,地方小吃、麵食醬料,美食,2021/3/4 12:00
1079,zh-tw,阿霞飯店,「阿霞飯店」的創辦人吳錦霞女士，因家計因素未能繼續升學，並到父親的「飯桌仔」幫忙，維持家計並栽培弟妹成長。戰後，遷移到中央市場即今國花大樓附近，賣油炸肉圓、大腸、粉腸、蝦捲等，因地段好，口味佳，漸漸打出知名度，多位台南知名政要也都成了老主顧。民國七十二年再搬遷進現址，正式命名「阿霞飯店」營業。當時曾因先總統蔣經國先生的光顧而名聲大噪全台，成為日後的台灣總統和政要或影視名流來台南時的必訪之地。,"「阿霞飯店」的創辦人吳錦霞女士，1925年生，畢業於明治女子公學校(今成功國小)，因家計因素未能繼續升學，畢業後即在興濟宮廟埕，父親的「飯桌仔」幫忙，維持家計並栽培弟妹成長。戰後，遷移到中央市場即今國花大樓附近，賣油炸肉圓、大腸、粉腸、蝦捲等，因地段好，口味佳，漸漸打出知名度，多位台南知名政要也都成了老主顧。 　　

蘇南成市長時期因興建國花大樓，阿霞的攤位才搬到忠義路天公廟街口，民國七十二年再搬遷進現址，正式命名「阿霞飯店」營業。當時曾因蔣故總統經國先生的光顧而名聲大噪全台，成為日後的台灣總統和政要或影視名流來台南時的必訪之地。
　　
阿霞女士今年已經八十三歲，雖然店務已交手給第二代吳榮燦看顧，但閒不下來的個性，至今仍每天到店裡監督。「阿霞飯店」有幾位廚藝高手，這也是阿霞飯店聲名遠播的因素，阿霞的五弟吳壽春、姪子吳榮燦、曹淑華夫婦以及吳壽春的姪子吳明潔，這幾位跟隨阿霞習藝近二十幾年，不但熟諳阿霞的食譜，也都學會阿霞的待客方式，每位客人不僅是享用美食，而且得到貴賓般的服務，這就是阿霞飯店的成功之道。

台南的阿霞飯店：http://space.uwants.com/html/78/941678-326920.html
台南‧阿霞飯店：http://blog.roodo.com/joycetalking/archives/3010499.html
阿霞飯店：http://www.ck101.com/forums/archiver/tid-1315460.html
紅蟳肥烏魚子香豪華貴氣犒辛勞：http://www.newtaiwan.com.tw/bulletinview.jsp?bulletinid=23574

傳承：
創辦人：吳錦霞 第一代　吳錦霞 第二代　吳榮燦",週二~週日11:00~14:00、17:00~20:00，週一休息,中西區,700 臺南市中西區忠義路二段84巷7號,-2223540,,22.99412,120.20369,,麵食醬料、中式美食,美食,2022/11/30 12:00
1080,zh-tw,阿美飯店,阿美飯店主要有名的招牌菜是沙鍋鴨，開店以來，已有30年歷史之久，特色則是肉煮的極爛，卻不黏口，喝進湯頭有甘甜的味覺，除了鴨肉以外，白菜是次等的特色之ㄧ，沙鍋鴨的白菜可以吸取油，配上白飯，真是美味至極；而沙鍋鴨的湯頭是以豬骨所熬成的，再將白菜放置於鍋中燉爛到底，再挑一隻三斤半左右的中等嫩鴨，將其稍微油炸後與豆腐、肉絲、扁魚、鳥蛋、草菇、金針等配料一起放入砂鍋中，用慢火燉約2小時完成。,"創辦人蔡崇廉先生，於民國五十一年開設「榮美飯店」餐館，但客人總習慣以老闆娘阿美的名字相稱，相偕來去「阿美的飯店」，之後便順理成章，改稱「阿美飯店」。 營業時間：11:00~14:00、17:30~21:00主要有名的招牌菜是沙鍋鴨，特色則是肉煮的極爛，卻不粘口，喝進湯頭有甘甜的味覺，除了鴨肉以外，白菜是次等的特色之ㄧ，沙鍋鴨的白菜可以吸取油，配上白飯，真是美味至極。　

蔡先生原先是學台菜料理的，民國六十年以前，台南酒家很多，「酒家菜」就是道地的台菜料理，因為過去上酒家的客人多半是上了年紀的男客，所以酒家菜的特色就是料理精細，以軟稠居多，不用費嚼勁，口味偏重，適合下酒。 　　「阿美飯店」幾乎是家族事業，目前由第二代蔡坤益及妹妹蔡淑惠、妹婿李鳳明共同經營，除了老闆本身會廚藝外，也請了幾位師傅，員工和家人一樣受到照顧，因客源穩定，過年過節又有特訂料理出售，在不景氣的時候生意也不太受影響，今已由第二代蔡坤益先生掌理店務。老台南人請客一定會先到阿美飯店定桌，如果客滿，才會求其次到別的餐廳。


酒家菜饕客愛：http://www.newtaiwan.com.tw/bulletinview.jsp?bulletinid=23575

鮮美砂鍋：http://www.twoec.com.tw/Subject/Content.aspx?ID=1

-->
傳承：
創辦人：蔡崇廉 第一代　蔡崇廉 第二代　蔡坤益

特色：
砂鍋鴨和砂鍋魚頭是阿美飯店的招牌菜，砂鍋鴨原本是福州菜，將其改良為適合台南人的口味而成，內容物有整隻鴨、扁魚、豆腐、肉尾、草菇、鳥蛋、金針等配料，熬煮時間約三小時，湯汁甜美不油膩，配料吸取湯汁後入口即化，不喜吃鴨肉的客人可改選魚頭，逢年過節一定要先預約，否則吃不到。

11:00~21:00皆可電洽業者
&nbsp;","週一~週日11:00~14:00、17:00~21:00，週二休息
",中西區,700 臺南市中西區民權路二段98號,-2221968,-2263826,22.99505,120.2042,餐飲,地方小吃、麵食醬料、中式美食,美食,2022/2/2 12:02
1082,zh-tw,明新食品-總店,明新食品初創於民國51年，在成功大學及台南一中學區附近成立明新食品行（現長榮路、東寧路口），係屬一販售民生用品之雜貨店，負責人許俊雄先生（現任董事長）鑒於西點麵包將改變國人飲食習慣，以極具前瞻性的眼光前往台北南港烘焙學校（現中華穀類研究所）學習烘焙相關知識及技術，將雜貨店逐漸轉型為西點麵包專賣店，伴隨台南市東區之發展於民國78年正式改組成立「明新食品企業股份有限公司」。,"明新食品（創立於1962年）已連續四年獲選為府城十大伴手禮，2010明新台灣土鳳梨酥更以台灣做造型，把傳統技術融入西方食材，選用關廟土鳳梨及美國蔓越莓巧妙結合，始內餡更豐富、口感更多重，再加上天然奶油搭配小麥胚芽及加拿大楓糖的外皮，多了纖維、多了美味、多了創意、且不含反式脂肪酸，讓健康訴求與獨特美味同時加分。

明新食品初創於民國51年，在成功大學及台南一中學區附近成立明新食品行（現長榮路、東寧路口），係屬一販售民生用品之雜貨店，負責人許俊雄先生（現任董事長）鑒於西點麵包將改變國人飲食習慣，以極具前瞻性的眼光前往台北南港烘焙學校（現中華穀類研究所）學習烘焙相關知識及技術，將雜貨店逐漸轉型為西點麵包專賣店，伴隨台南市東區之發展於民國78年正式改組成立「明新食品企業股份有限公司」。

明新古早味肉包，精選三分豬前腿肉，及七分五花肉混合的黃金比例，僅以單純天然甘醇的醬油、糖、鹽來調味淹漬，加上臺灣特級埔里香菇，及歸仁紅土鹹鴨蛋，調配成豪華卻保有傳統味道的豐富內餡；外皮不加任何一滴水，僅用鮮奶來調和高筋麵粉，完美比例的搭配，創造出Q彈綿密的口感，保證不添加味精及防腐劑。剛出籠熱騰騰的最好吃，即使冷掉了常溫吃，也別有一番風味。明新食品出品的肉包，保留了傳統與傳承的意義，請細細品嚐那股令人懷念的古早味。

虱目魚Q餅是將台南名產-鮮美的虱目魚融入傳統糕餅的精髓，呈現全新味覺的感受，提升大家對台南糕餅的印象。2009獲選為府城十大伴手禮。 規格：5入/盒 保存期限常溫10日",週一~週日08:00–22:00,東區,701 臺南市東區東寧路51號,-2370587,,22.9922,120.22141,,,,2021/3/4 12:00
