id,lang,name,summary,introduction,open_time,district,address,tel,fax,lat,long,services,category,consume,update_time
1083,zh-tw,金華61鴉片綠豆蒜 - 台南安平總店,鴉片綠豆蒜乃因其平凡的外觀，就如同臺南市樸實無華的市貌。初嚐後，口感綿密立即讓人一口接一口，渾然不覺的上癮。為了融入臺南在地特色，除了食材取材於臺南本地之外，更採用臺南糖廠的天然甘蔗糖漿，經由精心特製調配，慢火煉煮，彙集在地臺南人的寶貴意見後，再與臺南本地的飲食文化做緊密的結合，調配出獨具臺南風味甜度適中以及細緻綿密的口感。,鴉片綠豆蒜乃因其平凡的外觀，就如同臺南市樸實無華的市貌。初嚐後，口感綿密立即讓人一口接一口，渾然不覺的上癮。 為了融入臺南在地特色，除了食材取材於臺南本地之外，更採用臺南糖廠的天然甘蔗糖漿，經由精心特製調配，慢火煉煮，彙集在地臺南人的寶貴意見後，再與臺南本地的飲食文化做緊密的結合，調配出獨具臺南風味甜度適中以及細緻綿密的口感。,週一~週五11:30–18:00 週六~週日10:00–19:30,安平區,708 臺南市安平區古堡街51-4號,-2234519,,23.00204,120.16141,,飲料冰品,美食,2021/3/4 12:01
1087,zh-tw,修安扁擔豆花,成立於民國88年，本著一步一腳印，用料實在來贏得在地人的讚賞，古早味與細膩的口感，堅持3大原則品質、衛生、不添加人工香料，以純手工製造。修安豆花是手工古早味，所以用濃、純、香來形容它再適合不過了！另外還具有清毒解熱的功效呢!,成立於民國88年，本著一步一腳印，用料實在來贏得在地人的讚賞，古早味與細膩的口感，堅持3大原則品質、衛生、不添加人工香料，以純手工製造。 修安豆花是手工古早味，所以用濃、純、香來形容它再適合不過了！另外還具有清毒解熱的功效呢!,週一~週日08:00~22:00,中西區,700 臺南市中西區 國華街三段157號,-2260189,,22.99725,120.19875,,飲料冰品,美食,2022/2/2 12:05
1088,zh-tw,麻豆阿樹碗粿,阿樹碗粿是麻豆地區最早的批發商，秉持著30多年三代家傳手藝的作法，延續祖父、伯父、父親三代傳承下來的好手藝，呈現出麻豆傳統味。純在來米製作，佐以特製滷汁醬料，口味獨特。 　　嚴選在來米磨成米漿，加上香噴噴的肉燥中藥浸滷的後腿豬肉片，再把水煮蛋化成一抹新月完成的Q潤碗粿，搭配上獨家熬煮沾醬，齒頰留香值得一嚐。冷冷吃特別有Q感，是爽口台式輕食。,"阿樹碗粿是麻豆地區最早的批發商，秉持著30多年三代家傳手藝的作法，延續祖父、伯父、父親三代傳承下來的好手藝，呈現出麻豆傳統味。純在來米製作，佐以特製滷汁醬料，口味獨特。 　　嚴選在來米磨成米漿，加上香噴噴的肉燥中藥浸滷的後腿豬肉片，再把水煮蛋化成一抹新月完成的Q潤碗粿，搭配上獨家熬煮沾醬，齒頰留香值得一嚐。冷冷吃特別有Q感，是爽口台式輕食。

除此之外，阿樹碗粿對外也積極參加各大展售活動，推廣自家特色，至今已成為來到台南麻豆非吃不可的在地小吃。嚴選新、舊在來米依一定比例混合磨成米漿，加入肉燥、中藥浸滷過的後腿豬肉片、水煮蛋，搭配獨家熬煮沾醬，入口Q中帶嫩，齒頰留香不油膩。
&nbsp;",週一~週日09:00-17:00,麻豆區,721 臺南市麻豆區小埤里苓子林1-10號,-5711018,,23.18321,120.23683,,,,2021/3/4 12:00
1090,zh-tw,辛村籽滷味,創業36年，由現任老板的母親所創立於臺南市南區，12年前遷移至安平現址繼續營業。本店滷味最大的特色是當天現做現賣，絕不隔夜，確保食材新鮮，不冷藏不冷凍不冰鎮。嚐過辛村籽滷味的鴨翅，您將會發現除了保有鴨翅本身的Q勁之外，表面上所存留的炭燻香純，是一般滷味無法媲美的。,創業36年，由現任老板的母親所創立於臺南市南區，12年前遷移至安平現址繼續營業。本店滷味最大的特色是當天現做現賣，絕不隔夜，確保食材新鮮，不冷藏不冷凍不冰鎮。 　　嚐過辛村籽滷味的鴨翅，您將會發現除了保有鴨翅本身的Q勁之外，表面上所存留的炭燻香純，是一般滷味無法媲美的。,週二~週日09:30–14:00，週一休息,安平區,708 臺南市安平區平生路38-1號,-2212461,-2265419,23.00064,120.16439,,中式美食、伴手好禮,美食,2022/12/1 15:25
1092,zh-tw,阿輝炒鱔魚,"老闆許全輝先生，得自父親喜宴辦桌的功力，因此對鱔魚的調理別有心得。再加上曾用心與各家名師切磋學習，其功力的深淺從絡繹不絕的顧客便可見一般。 
鱔魚意麵是台南特有名產。大火快炒後鱔魚的清脆爽口，加上台南的名產--意麵，以特別製作的精中寬麵條，經油炸處理製成再搭配獨特酸甜配料，烈火轟炒，轉眼間熱騰騰鱔魚意麵挑人食慾。",父親喜宴辦桌的功力，多年來已成為臺南當地最知名的小吃店之一，老店位在延平市場，鱔魚是臺灣南部的知名小吃，鱔魚都是當天處理，食材鮮度掛保證一口就吃的出來。乾炒鱔魚意麵:集合了酸、甜、鹹、辣、鮮於一碗的芡汁是用洋蔥、胡椒粉、純米醋、糖等熬煮製作，炒的時候配上南部特有的油炸意麵與蒜頭、高麗菜、洋蔥、青蔥大火轟炒，鱔魚吃起來口感脆脆的，與帶甜味的醬汁炒起來很對味。,週一~週日14:30–20:00,中西區,700 臺南市中西區西門路2段352號,-2214660,,22.99802,120.20042,,地方小吃、麵食醬料,美食,2022/2/2 12:01
1095,zh-tw,龍門客棧餐廳,創立於2003年，以七股特有農漁產品為特色料理，結合地方產業、推廣在地文化、傳統美食之發揚。,創立於2003年，以七股特有農漁產品為特色料理，結合地方產業、推廣在地文化、傳統美食之發揚，並與七股鹽山、潟湖、黑面琵鷺旅遊景點相輝映。 虱目魚背部魚鰭經泡漬白蔭醬油冰糖約一天，再經日曬半天後，可以燒烤或油炸。 　　產品純天然食材製作，未經其他化學添加物，保持魚肉鮮甜美味。,週一~週五10:00–02:30 週六~週日10:00–21:00,七股區,724 臺南市七股區中寮里8-41號,-7799778,,23.15679,120.11562,,中式美食,美食,2021/3/4 12:01
1096,zh-tw,日勿rhalife - 赤崁糖原糖概念館,赤崁糖另帶著一般黑糖所沒有的「龍眼碳焙香味」，100%甘蔗汁直煉，無添加、零加工未抽「糖蜜」之真黑糖，經檢驗含26種營養素，是最優質的「天然複合維生素」，為頂級廚師、烘焙師提味之「夢幻食材」。,1990年總監吳易隆傳承「孔明鼎」古法，創新改良種蔗方式，研發以海帶、蘿蔔葉等82種植物堆肥滋養甘蔗。2006年與嘉南大學食品科技系產學合作，研發保存黑糖「柵欄技術」。2008年以黑糖古名「赤崁糖」註冊為商標，經過近400年，終於能以臺灣自有黑糖品牌，引領世界性黑糖養生新風潮。,週一~週五10:00–19:00 週六~週日09:00–21:00,中西區,700 臺南市中西區永福路二段188號,-2229329,,22.99598,120.20211,,伴手好禮,美食,2021/3/4 12:02
1098,zh-tw,玉井區農會熱情小子芒果冰館,玉井農會致力推展芒果、水果產業，而擁有「芒果的故鄉」的美名-聞名中外，近年來為因應消費者多元化的需求，更以深耕研發在地口味的農產加工品且注入人文元素，希望以新風貌來展現農產品的多元化面向。「約定手禮」即是結合地方特色農產品-芒果干和情人果酸酸甜甜不同風味口感，以在地農村為故事背景，連結當地文化情感，希望能同時擄獲不同消費族群的心，並傳遞真、善、美的意念。,"玉井農會致力推展芒果、水果產業，而擁有「芒果的故鄉」的美名-聞名國內外，近年來為因應消費者多元化的需求，更以深耕研發在地口味的農產加工品且注入人文元素，希望以新風貌來展現農產品的多元化面向。 　　
「約定手禮」即是結合地方特色農產品-芒果干和情人果酸酸甜甜不同風味口感，以在地農村為故事背景，連結當地文化情感，希望能同時擄獲不同消費族群的心，並傳遞真、善、美的意念。",,玉井區,714 臺南市玉井區中正路139號,06-5748552,,23.12547,120.46214,,飲料冰品、伴手好禮、農產好物、柑仔店,美食,2021/3/4 12:00
1100,zh-tw,合進製麵場 （合進關廟麵 ）Hejin Guanmiao noodles,合進關廟麵顛覆傳統老舊型態，創立新的品牌印象提升產品價值，讓舊有的傳統古法能夠以新的氣象，繼續傳承下去。關廟麵不添加任何防腐劑，傳承古法使用太陽曬乾方式，讓麵條能永久保存，也讓麵條變得更香Q可口，即使現在多半用快速烘焙的機器那麼多，但能夠做出的天然香味，確是坊間不多見的獨特口味。,合進關廟麵顛覆傳統老舊型態，創立新的品牌印象提升產品價值，讓舊有的傳統古法能夠以新的氣象，繼續傳承下去。關廟麵不添加任何防腐劑，傳承古法使用太陽曬乾方式，讓麵條能永久保存，也讓麵條變得更香Q可口，即使現在多半用快速烘焙的機器那麼多，但能夠做出的天然香味，確是坊間不多見的獨特口味。,週一~週五08:00–17:30週六09:00–17:00，週日休息,關廟區,718 臺南市關廟區仁愛路583號,-5950231,,22.9668,120.33575,,地方小吃、麵食醬料、伴手好禮,美食,2021/3/4 12:02
1101,zh-tw,村家味米豆簽麵,傳統風味的米豆麵，幾乎已經要被眾多的新奇的食品淹沒在時代的洪流裡了，這懷念的古早味，一直深深烙印在記憶的味蕾裡，每當吃到一口口米豆麵，就像乘著時光機器快速回到過去，再次用味蕾的記憶與外婆溫暖的關懷緊緊相擁。,現在這傳統風味的米豆麵，幾乎已經要被眾多的新奇的食品淹沒在時代的洪流裡了，這懷念的古早味，一直深深烙印在記憶的味蕾裡，每當吃到一口口米豆麵，就像乘著時光機器快速回到過去，再次用味蕾的記憶與外婆溫暖的關懷緊緊相擁。 　　自創立起，產品研發皆堅持用料天然與保存傳統風味，致力在創新中尋求突破，堅持以「好產品，帶來好客戶」信念，將產品用心做到最好。,週一~週五09:00–17:30，週六~週日休息,東區,701 臺南市東區崇德六街47號,-2909081,,22.97578,120.2272,,,,2021/3/4 12:01
1102,zh-tw,蓮圃園蓮產品DIY觀光工廠,麵包店成立於民國61年，後有政策推展地方產業，一鄉一產業興起，白河蓮花節開辦，即配合所製蓮子加工產品為拌手禮達15年，種類達40餘項。由於工作場所及遊客參觀需求，92年成立蓮圃園農產加工廠，使遊客亦能參觀蓮子產品製作。民國99年政策提倡米食，本廠全方位再研發100%無麵粉製作烘焙米食，現成熟產品16種，包括米包(麵包)品質口感均勝先進國家，8月5日在農委會一樓大廳發表會，承農糧署、穀研所及各單位一致讚賞。,麵包店成立於民國61年，後有政策推展地方產業，一鄉一產業興起，白河蓮花節開辦，即配合所製蓮子加工產品為拌手禮達15年，種類達40餘項。 　　由於工作場所及遊客參觀需求，92年成立蓮圃園農產加工廠，使遊客亦能參觀蓮子產品製作。民國99年政策提倡米食，本廠全方位再研發100%無麵粉製作烘焙米食，現成熟產品16種，包括米包(麵包)品質口感均勝先進國家，8月5日在農委會一樓大廳發表會，承農糧署、穀研所及各單位一致讚賞。,週一~週日08:00~18:00,白河區,732 臺南市白河區河東里99-1號,-6840308,,23.34546,120.43384,,地方小吃、伴手好禮,美食,2021/3/4 12:02
1103,zh-tw,牧大畜牧場（瑞牧二場）,在臺南市的一個小村落─菁寮里，那兒正是「無米樂冠軍米」的故鄉，牧大畜牧場藉著如此純淨無污染的環境，以飼養中小雞為主，由於環境清潔，配合細心與愛心的飼養管理，育成的中雞整齊度與健康情況都相當不錯。為精益求精，更引進德國啄木鳥牌的全溫控空調雞舍，使得中雞品質更優質，而後飼養蛋雞自創品牌古早蛋、盤古蛋、白金靈芝蛋、皮蛋等系列產品。,在臺南市的一個小村落─菁寮里，那兒正是「無米樂冠軍米」的故鄉，牧大畜牧場藉著如此純淨無污染的環境，以飼養中小雞為主，由於環境清潔，配合細心與愛心的飼養管理，育成的中雞整齊度與健康情況都相當不錯。為精益求精，更引進德國啄木鳥牌的全溫控空調雞舍，使得中雞品質更優質，而後飼養蛋雞自創品牌古早蛋、盤古蛋、白金靈芝蛋、皮蛋等系列產品。,週一~週日08:00~17:00,後壁區,731 臺南市後壁區新嘉里1-30號,-6622888,,23.3689,120.30607,,地方小吃、伴手好禮,美食,2021/3/4 12:02
1106,zh-tw,東山產業生產合作社,精選東山頂級咖啡豆利用獨到的烘焙技術呈現出其獨特果香風味，微酸的口感在品嘗風味上更添加味覺上的層次變化。由其飲用完後利用杯子的杯子的餘溫可鮮明的帶出獨特果香味值得您留心玩味一番。東山地方產業正處於傳統農業轉型精緻休閒農業的重要時刻，初期需以合作社為主以帶頭的方式，塑造經營新的經濟模式及產業活動。透過有系統的教育訓練及輔導逐步引導在地產業轉型，已達創造更有利的經濟環境及模式。,精選東山頂級咖啡豆利用獨到的烘焙技術呈現出其獨特果香風味，微酸的口感在品嘗風味上更添加味覺上的層次變化。由其飲用完後利用杯子的杯子的餘溫可鮮明的帶出獨特果香味值得您留心玩味一番。 　　東山地方產業正處於傳統農業轉型精緻休閒農業的重要時刻，初期需以合作社為主以帶頭的方式，塑造經營新的經濟模式及產業活動。透過有系統的教育訓練及輔導逐步引導在地產業轉型，已達創造更有利的經濟環境及模式。,週一~週日09:00-18:00,東山區,733 臺南市東山區青山里青山37之1號,-6860157,,23.27973,120.46861,,伴手好禮,美食,2021/3/4 12:02
1107,zh-tw,芳榮米廠,無米樂栽培稻米的情感與香Q口感的好米責任，強調誠懇樸實【人文】才是品牌故事主角。無米樂社區是日本時代手工藺草編織袋產地的大本營，也是農村傳統婦女養家糊口重要來源之一，透過無米樂復古草編的包裝再利用，讓米有加分效果，並使產業與文化結合在一起，帶動社區觀光產業及經濟效益提昇，讓社區農民生命力再現。,"無米樂栽培稻米的情感與香Q口感的好米責任，強調誠懇樸實【人文】才是品牌故事主角。 　　無米樂區是日本時代手工藺草編織袋產地的大本營，也是農村傳統婦女養家糊口重要來源之一，透過無米樂復古草編的包裝再利用，讓米有加分效果，並使產業與文化結合在一起，帶動社區觀光產業及經濟效益提昇，讓社區農民生命力再現。
台南經典伴手禮：因為紀錄片「無米樂」而轟動全國的芳榮米廠，捧紅的不僅是片中古意的主角「崑濱伯」他種的「台農七十一號」益全香米，曾打敗池上米榮獲2006年全國冠軍米王。「復古草編單包裝」禮盒，是運用稻穀收穫後剩餘的稻草作為包裝材料，響應節能減碳的設計不僅創新還非常環保，頗具意義很適合當作伴手好禮！",週一~週六08:00–18:00，週日休息,後壁區,731 臺南市後壁區頂長里長短樹1號,-6621269,,23.36816,120.32964,,伴手好禮,美食,2021/3/4 12:02
1108,zh-tw,舊永瑞珍喜餅,舊永瑞珍餅舖專門製造傳統糕點及俗稱「大餅」的喜餅，門市至今仍維持經營之初的方式。訂製的業務較多，也有少許門市零售，每當過年過節或婚嫁喜慶日較多的月份，十位製餅師傅總要忙到三更半夜才能完工。訂製者需於十日前訂購。,約九十年前，日治時期，張炎在水仙宮市場旁開設舊永瑞珍製餅舖，二次大戰時毀於盟軍轟炸的戰火，戰後遷移到現址。第二代張再興，小學畢業就跟著父親學習做餅，六十年來秉持著傳承的敬業精神，不但穩固家業，奠定厚實的基礎，除了帶來財富，更成了府城傳統文化的代名詞。 　　第三代張瑞麟於五年前開始接手，張先生畢業於台大法律系，後往北京大學深造，取得博士學位後在中國大陸開設法律事務所，專做商業仲裁案件，卻因老父的期望，只好先放下事務所的業務，回鄉來接替家業。張先生仍希望弟弟或兒子能於往後幾年接手舊永瑞珍的家業，而自己仍能從事專長的法律事務。 百年老舖飄餅香：http://tncftmm.blogspot.com/2008/01/blog-post_9584.html 舊永瑞珍：http://www.libertytimes.com.tw/2003/new/sep/11/life/travel-3.htm 台南伴手禮‧舊永瑞珍喜餅：http://062223716.travel-web.com.tw/,週一~週日09:00–21:00,中西區,700 臺南市中西區永福路二段181號,-2222836,,22.99507,120.2015,,甜點糕餅、伴手好禮,美食,2022/2/2 12:04
1109,zh-tw,松稜.擔露駐在所,堅持古法製程，醇厚滷汁細火滷煮，再用紅糖煙燻增添香味，採用「真空充氮」包裝，保留食材鮮美原味，鹹中帶甜令人齒頰留香回味無窮。,松稜的四大堅持： 1. 運用新鮮上等原物料 ─ 決不妥協。 2. 堅持一慣傳統手法製作 ─ 程序確實。 3. 絕不添加人工調味料 ─ 天然健康。 4. 真空充氣保鮮包裝 ─ 新鮮可見。 松稜的用心經營： 1. 只為了讓客戶買得放心! 吃得健康美味又開心！ 2. 維持一貫的品質是我們不變的堅持。 3. 保持產品鮮度，當天製作當天新鮮包裝販售。 4. 使用傳統製法及運用現代化保鮮配送。 5. 擴充銷售通路，E化經營。 松稜糖燻滷味製作精神： ※ 嚴格選料 ※ 　　從選料開始即嚴格要求，松稜相信最美味的食品就要從選用原料時打好美味的基底，好的原物料是製作出美味滷味的第一道關卡，儘管成本較高，松稜仍然堅持選用最上等的原物料來製作。 ※ 陳年高湯 ※ 　　我們的滷味是用陳年醇厚的高湯，細火滷煮，將高湯中的肉汁精華慢慢熬入食材裡，煮後趁熱推入燻箱中，將紅糖倒入燒紅的鐵鍋產生濃郁的糖香，形成一種獨到的口感及香味。 ※ 傳統糖燻 ※ 　　一般我們在市面上吃到的煙燻食品，大都是西式的燻法，也就是利用木材燃燒產生煙霧及熱度來使其附著或熟成，所以在味道上會有些許的木材味道。而本公司產品乃是台灣傳統特有的煙燻 ─ 糖燻。 ※ 充氮保鮮 ※ 　　在包裝方面，因堅持不添加人工香料及防腐劑，所以特採用真空充氮包，來延長保存期限和保留食物鮮度不流失，無論冷吃熱食，皆可品嘗到不同風味與口感，當您放入口中品嘗時，鹹中帶甜的風味蔓延口中，齒頰留香，回味無窮。 ※ 產品特色 ※ 　　我們堅持每一個製作步驟都依循傳統製法，絕不加任何人工香料或添加物，更不任何防腐劑，我們要讓顧客安心吃到的每一口都是最天然的絕佳美味。 ※ 通路開發 ※ 　　為了替廣大的顧客服務，讓更多人可以品嘗到松稜糖燻滷味的美味，松稜糖燻滷味與各大網路購物通路合作，讓更多人知道松稜滷味，也提供更多更方便的銷售管道，讓親愛的顧客不用出門就可以吃到好吃松稜糖燻滷味。 相關網址:http://www.songling.com.tw,週一~週日11:00–20:00，週二休息,中西區,700 臺南市中西區民族路二段405號,-2231496,,22.99724,120.20092,,地方小吃、伴手好禮,美食,2021/11/29 14:59
1110,zh-tw,王家庄狀元粿,狀元粿是用白米製成，將米磨成漿，壓乾做成米粉，純手工做，用花生、芝麻放入木製倒鐘器具蒸出香氣的糕點。狀元粿熱食很軟香，冷後更加Q感。,「狀元粿」為台南早期傳統小吃，嚴選白米，將米磨成漿，壓乾做成米粉，純手工製作而成，用花生、芝麻放入木製倒鐘器具蒸出香氣的糕點，冷熱皆宜，狀元粿熱食很香軟，冷後更加Q感。,週一~週日13:30–18:30，週二~週三休息,中西區,700 臺南市中西區友愛街300號,-2232359,,22.99256,120.19459,,地方小吃、中式美食,美食,2021/3/4 12:00
1111,zh-tw,寶來香餅鋪,招裨香餅，俗稱「膨餅」，大小如肉包，表面平滑，黑糖色，上蓋有四角店印「寶來香」三字，是昔日府城坐婦女月子必備的點心補品。將麻油爆香放入香餅，香餅上戳一小洞打進一個蛋，煎熟後即可食用，據說有固腰催骨、收縮子宮等功效，是府城傳統的食療方式。另一著名產品為「蒜茸枝」，使用蒜泥加麵粉揉製，搓成麻花狀再油炸，後再裹上糖粉漿待涼即成。因狀似鹿茸，故名「蒜茸枝」，其特色為脆、香、甜，是寶來香餅舖銷量最多的零嘴點心，其他還有烏豆沙，綠豆椪、肉餅等傳統糕餅也很特色。逛水仙宮市場時，別忘了來嚐一嚐。,第一代王文榮從家鄉福州來台後，落腳定居在府城五條港，最初在海安路沙卡里巴斜對面的品來芳餅舖當師傅，娶妻後租屋於水仙宮廟旁，即今寶來香店舖處，後水仙宮漸成市集，王文榮遂在租屋處開店設舖至今。 　　王文榮的手藝習自家鄉福州，開店後為有別於品來芳，又融合台灣味，創作出屬於寶來香的獨特品牌，營造出「寶來香」的口碑。第二代王燦輝十四歲時即跟隨父親習藝，承襲父業至今，目前最小的弟弟王清源也在店裡幫忙，寶來香在水仙宮市場已營業六十餘年，一直深受府城老顧客喜愛，老台南人都知道水仙宮市場內的有一家古早味的糕餅舖「寶來香」。 寶來香：http://tw.lifestyle.yahoo.com/biz.html?bizid=1a6e3c38704f58a6 嚇酷．美食網：http://www.06090385.shopcool.com.tw/ 傳承： 創辦人：王文榮 第一代　王文榮 第二代　王燦輝、王清源 沿革： 　　招裨香餅，俗稱「膨餅」，大小如肉包，表面平滑，黑糖色，上蓋有四角店印「寶來香」三字，是昔日府城坐婦女月子必備的點心補品。將麻油爆香放入香餅，香餅上戳一小洞打進一個蛋，煎熟後即可食用，據說有固腰催骨、收縮子宮等功效，是府城傳統的食療方式。另一著名產品為「蒜茸枝」，使用蒜泥加麵粉揉製，搓成麻花狀再油炸，後再裹上糖粉漿待涼即成。因狀似鹿茸，故名「蒜茸枝」，其特色為脆、香、甜，是寶來香餅舖銷量最多的零嘴點心，其他還有烏豆沙，綠豆椪、肉餅等傳統糕餅也很特色。逛水仙宮市場時，別忘了來嚐一嚐。,週二~週日08:00–16:00，週一休息,中西區,700 臺南市中西區神農街8號,-2276006,,22.99691,120.19819,,甜點糕餅、伴手好禮,美食,2021/3/4 12:00
1112,zh-tw,江水號,,"日治時期，日人開闢西市場後面空地做為露店，以增加市民夏天夜晚的休閒，也促進銀座（中正路）的商機，露店多為台灣人開設的點心攤，今日台南近百年的著名點心店，很多都發基於此，江水號也是。 　　

當時，西市場前的淺草商店街有各式各樣的商店、遊戲間，附近還有戲院、劇院等，第一代黃江水在此設甜點、冰品攤，非常適合台南炎熱的夏天，再加上口味獨特，非常受遊客的青睞。戰後，中正路更是台南的商業中心，沙卡里巴早已聞名全台，就連曾住過台南的日本客人，每回台灣，一定要回台南重享往日的難忘滋味。至今二、三代仍於此營業，秉持傳統的工法，傳承美味的飲食，台南人真的很幸福。

江水號：http://bbs.djorz.com/read-orz-tid-33019-wd-1280.html
台南江水號：http://www.ck101.com/forums/archiver/tid-1198570.html
台南江水號：http://tw.myblog.yahoo.com/yuanpao-blog/article?mid=87&amp;prev=88&amp;next=86&amp;l=f&amp;fid=9
傳承： 創辦人：黃江水 第一代　黃江水 第二代　黃火木 第三代　黃東堯
特色：
八寶冰，所有材料都煮得軟硬適中，尤其湯圓Ｑ到讓人驚訝，其他還有紅豆圓仔湯、米糕粥、花生湯，不論冷熱都有其獨特的滋味。
來江水號吃過冰品，就會知道，為什麼到現在他們還堅持用手工做料，雖然無法大量生產，也無法創造大財富，但他們所得到的讚譽，使江水號代代甘之如飴。

&nbsp;",週一~週日 12:00–21:00，週二休息 ,中西區,700 臺南市中西區國華街三段27號,-2257614,,22.9941674,120.1976006,,,,2022/11/30 12:00
1113,zh-tw,莉莉水果店,莉莉水果店陪伴台南人走過逾半世紀，李先生積極分享及健康愉快的經營方式是其特色，使台南的觀光旅遊多了一處景點。,莉莉水果店創始人李澤先生，於日治時期在府前路南門市場內經營蔬果攤，戰後民國三十五年，召集同業成立南台物產股份有限公司，其前身為台灣青果株式會社台南支店，為創會董事。因採購方便，遂於府前路住家開設水果店兼擺麵攤經營，當時長女在美軍俱樂部服務，美軍總以小名「莉莉」暱稱，「莉莉水果店」就是這樣命名的。 　　因莉莉在美軍俱樂部上班之便，購得一台美製的果汁機，新鮮果汁初上市也是本店的創舉。水果店附近有很多機關單位，應單身漢上班族的要求，將麵攤轉型為月結包飯，形成當時台南最早的自助餐店，中、晚二餐當時的收費是240元，三餐為300元，每日食客越百人，相當熱鬧。 　　民國四十六年，將竹木屋舊店改建為二樓三成為今貌，正式申請執照掛上招牌。李澤先生常在南台的批發市場，店務大都由太太及兒女們共同照料，長子李悉木退伍成家後接管店務，前後約三十年，以貨真價實的經營原則，奠定了良好的基礎。尤其每年的中秋節，代客包辦寄送服務送禮的麻豆文旦、白柚，至今已四十年，亦是莉莉的特色之一。 　　民國八十一年，李悉木因健康情況不佳退休，由五男李文雄夫婦接掌店務。李文雄原本在南台批發市場做承銷商，繼承莉莉後，更積極經營管理，時時刻刻希望民眾認識水果的特色，吃出健康、美麗幸福的人生，並熱心參與同業間的聯誼活動，擔任過台南市青果商業同業公會第六、七屆的理事長。 　　民國八十八年，李先生本著回饋鄉親的熱忱，製作「莉莉水果有約」摺頁月刊，內容有認識水果、老照片的故事、看見與分享、台灣俗語、府城藝文活動等，非常精彩，每期印行二千份供民眾免費索閱，發行後受到民眾熱烈迴響，發行量亦增加至四千份。民國九十年，增設網站提供資訊給電腦族群，包括府城一週水果動態、府城小紀事、府城溫馨小故事等，期望能與府城民眾的互動更為密切。 莉莉水果店：http://blog.yam.com/ir123456789/article/17528300 莉莉水果店：http://besschuang.pixnet.net/blog/post/7120756 傳承： 創辦人：李澤 第一代　李澤（父） 第二代　李悉木（兄）、第三代　李文雄（弟） 特色： 　　莉莉水果店陪伴台南人走過逾半世紀，李先生積極分享及健康愉快的經營方式是其特色，使台南的觀光旅遊多了一處景點。 店家網址：http://www.lilyfruit.com.tw/lili_about.php,週二~週日11:00–22:30，週一休息,中西區,700 臺南市中西區府前路一段199號,-2136642,,22.98905,120.20409,,飲料冰品,美食,2022/2/2 12:05
