id,lang,name,summary,introduction,open_time,district,address,tel,fax,lat,long,services,category,consume,update_time
1114,zh-tw,阿憨鹹粥,鹹粥，在台南市是相當普遍的小吃，也是相當傳統的早餐種類之一。保留傳統福建漳泉二州的半粥料理方式，「阿憨鹹粥」傳承了使人能感受到的濃郁鄉土氣息，讓鹹粥重現古意風情。由鄭極老先生親手草創的「阿憨鹹粥」，秉持誠實憨厚的敬業精神，從民族路的石精臼時期開始，到現今搬遷到公園南路，已經成為許多饕客口中稱讚的美食老店。一碗鹹粥，配上一根油條；這是最傳統，也是最正統的鹹粥吃法。,第一代創辦人鄭極，祖籍泉州，於民國三十五年在石樁臼廣安宮前設攤賣粥，以南台灣特產虱目魚為主，做成泉州式的半粥料理，因湯頭鮮美，入口即化，又因其乳名「阿憨」而揚名府城。 　　在台灣，南、北吃粥大不同，南部人喜歡以海產入味，做成飯湯；北部則大多是廣式的肉粥品。那什麼是泉州式的半粥料理呢？第二代負責人張森雄先生說，所謂的半粥就是把飯煮硬一點，再加到湯裡煮，吸取湯頭入味，但仍帶有飯粒口感的一種粥式料理，不像飯湯的湯、飯分明，也不是糊糊的粥狀。在台南還有一家小西腳的阿堂鹹粥也是這種作法，但阿堂是以土魠魚於為主。 　　廣安宮前的石樁臼曾經是台南有名的點心集結地點，十年前，因為廣安宮指定為古蹟需要整修，而拆了前面的點心攤，一時之間阿憨鹹粥、米糕店、羊肉店、排骨酥店等，不是停業，就是像阿憨鹹粥一樣，擇地另起爐灶。二年前，因為廣安宮整修遙遙無期，石樁臼又搭建成點心市集。 　　阿憨鹹粥後來遷移到公園南路現址，現在由第二代張森雄先生，也就是「阿憨」的女婿負責，接管後，他希望阿憨鹹粥除了口味好以外，也要讓客人吃的安心，而且不必再排隊。目前除了現場用餐外，還有其他虱目魚的伴手禮販賣，提昇為企業的形象。 [覓食府城] 鹹粥篇 -- 阿憨鹹粥 ：http://lost-isle.blogspot.com/2006/06/blog-post_18.html ★阿憨鹹粥：http://blog.xuite.net/maverick007/01/76247 阿憨鹹粥：http://tw.myblog.yahoo.com/yuanpao-blog/article?mid=49&amp;prev=53&amp;l=f&amp;fid=9 阿憨鹹粥：http://blog.sina.com.tw/shane/article.php?pbgid=5523&amp;entryid=577953 傳承： 創辦人：鄭極 第一代　鄭極 第二代　張森雄 特色： 　　阿憨嚴選的食材，西螺米，外海區無污染海域的新鮮牡蠣，零污染溫室香菜，一斤上百元台灣的大蒜，一斤至一斤半的成魚，而且一定要用鹹水虱目魚才不會有土味。頭家用心，吃的放心。,週一~週日06:20~22:00,北區,704 臺南市北區公園南路169號,-2217819,,23.00158,120.2063,,中式美食,美食,2022/2/2 12:03
1115,zh-tw,福榮小吃店,採用無添加物特高級麵粉，口感比一般麵條還要有嚼勁，篩選所有食材，有問題的絕對不用，特別是醋，只用玻璃瓶裝的王印烏醋，湯頭清澈不混濁，加上特製的肉燥，再來一碗大餛飩湯，配著滷蛋，就是福榮小吃店就美味的享受。,大正十二年，第一代葉蟳先生於西市場後的露店開設飯桌，後改賣意麵。第二代葉壬癸先生於二年後開始幫忙經營，他們的意麵是油炸後的熟麵，與一般的生麵不同，燙軟後加上肉燥即可食用，雖然前置作業較費時，但相對的減少煮麵的時間，客人不必久等，而且油炸後的意麵有一股特別的酥香味。 　　第三代傳人葉瑞榮先生於民國五十九年繼承麵攤，原本不想承接賣麵的生意，但在此地營業已久，左鄰右舍都是熟人，也不捨開了幾十年的生意就此收掉，更何況不能辜負老顧客的期待，於是毅然挑起擔子，認真的做買賣。 　　第四代葉南廷，國小五年級就開始在店裡幫忙，對意麵生意不但有興趣，還有自己的經營想法，葉瑞榮先生說，他終於也有傳人，可以早點退休了。 福榮小吃店：http://map.tncg.gov.tw/store.aspx?id=1000 傳承： 創辦人：葉蟳 第一代　葉蟳 第二代　葉壬癸 第三代　葉瑞榮 第四代　葉南廷 特色： 　　採用無添加物特高級麵粉，口感比一般麵條還要有嚼勁，篩選所有食材，有問題的絕對不用，特別是醋，只用玻璃瓶裝的王印烏醋，湯頭清澈不混濁，加上特製的肉燥，再來一碗大餛飩湯，配著滷蛋，就是福榮小吃店就美味的享受。,週一~週日08:00~21:00,中西區,700 臺南市中西區國華街三段16巷25號,-2211925,,22.99335,120.19787,,地方小吃、麵食醬料,美食,2022/2/2 12:04
1116,zh-tw,赤崁棺材板,日昭和十年（1935），創辦人許六一先生於盛場（沙加里巴）開設點心攤，當時賣的點心種類有日式、洋式及台式。戰後，偶有朋有來店，指名要吃不同口味的點心，許先生靈機一動，採西式油炸麵包酥盒的作法，以雞肝、花枝及蔬菜調味勾芡後，加入掏空的酥盒內，做成的「雞肝板」待客，朋友於掀開酥盒蓋時，取笑說好像「棺材板」，最後把玩笑話認真思考，覺得「棺材板」是個不錯的點子，於是在民國四十八年正式掛出「棺材板」的招牌，沒想到大受歡迎。,日昭和十年（1935），創辦人許六一先生於盛場（沙加里巴）開設點心攤，當時賣的點心種類有日式、洋式及台式。戰後，偶有朋有來店，指名要吃不同口味的點心，許先生靈機一動，採西式油炸麵包酥盒的作法，以雞肝、花枝及蔬菜調味勾芡後，加入掏空的酥盒內，做成的「雞肝板」待客，朋友於掀開酥盒蓋時，取笑說好像「棺材板」，最後把玩笑話認真思考，覺得「棺材板」是個不錯的點子，於是在民國四十八年正式掛出「棺材板」的招牌，沒想到大受歡迎。 　　目前點心店是由第二代許宗哲和太太許邵油理執掌，第三代許永安負責規劃行銷，並配合市政府衛生局的優良商店輔導，是台南市的模範點心店。 　　在此特別一提，二代許太太，邵油理說她的名字因該是「百合」，日語發因為「??（yu-ri）」，國民政府來台後，做戶口整頓時戶政人員不明其原因，擅自寫成「油理」，讓她難過至今，希望此後來台南光臨赤嵌點心店的朋友，看見老闆娘時能叫她一聲「??（yu-ri）」阿姨，相信你會享用到從心靈散發出來的美味好點心。 赤崁棺材板 ：http://www.taiwanesefood.com.tw/chinesefood/?cat=9&amp;paged=2 傳承： 創辦人：許六一 第一代　許六一 第二代　許宗哲 第三代　許永安 特色： 　　全台「棺材板」的創始店。,週一~週日11:00~21:00,中西區,700 臺南市中西區中正路康樂市場180號攤位,-2239134,,22.99242,120.19607,,地方小吃、中式美食,美食,2022/2/2 12:03
1117,zh-tw,鄭記𩵚魠魚羹,台南人的傳統飲食承襲福州口味較多，料理種類大多是湯湯水水，如牛、羊肉湯、鹹粥、粳類等，口味喜歡帶酸甜，土魠魚粳的特色也是如此，在南台灣暑熱的天氣裡，這一類小吃特別開胃。土魠魚先醃漬過在裹粉炸到香酥脆，淋上酸甜的粳後風味絕佳，土魠魚現用現炸，特別新鮮美味，現在還有低溫宅配服務，外縣市的朋友可以打電話詢問。,"第一代鄭忠枝約於淺草商店街後的露店完成時，即進駐開店，當時露店的點心攤有賣意麵、牛肉湯、羊肉湯、芋粿、肉圓、甜點等等，鄭家賣的是土魠魚粳。台南人的傳統飲食承襲福州口味較多，料理種類大多是湯湯水水，如牛、羊肉湯、鹹粥、粳類等，口味喜歡帶酸甜，土魠魚粳的特色也是如此，在南台灣暑熱的天氣裡，這一類小吃特別開胃。 　　

鄭忠枝生有五男五女，他將大菜市的店交給大兒子，也就是第二代鄭金龍，之後又幫其他的兒子到別處開新店面，在台南還有國華街的鄭記，以及海安路鄭記，都傳承鄭忠枝的手藝，鄭記土魠魚粳就是特別好吃。 　　

鄭金龍於青少年時即跟隨父親習藝，根基扎實，父親才放心將老店面交給他，目前由第三代兄弟掌理店務，弟弟鄭俊賢較早入店幫忙，哥哥鄭宇欽退伍後也隨即加入行列。一般油湯店算是武行，店家看起來大多精明幹練，鄭家兄弟卻相當斯文，看起來不像油湯店的老闆，但料理功夫可不馬虎，一樣做出鄭記的標準口味，現在還有低溫宅配服務，外縣市的朋友可以打電話詢問。
綜E百匯 : 美味土魠魚羹　
台南道地小吃：http://enews.ccu.edu.tw/modules/news/article.php?storyid=1151
台南－鄭記土魠魚羹：http://iamvicky.pixnet.net/blog/post/21694590
鄭記土魠魚羹：http://ck101.com/forums/archiver/tid-1201025.html

傳承：
創辦人：鄭忠枝 第一代　鄭忠枝 第二代　鄭金龍 第三代　鄭宇欽、鄭俊賢

特色： 　　
土魠魚先醃漬過在裹粉炸到香酥脆，淋上酸甜的粳後風味絕佳，土魠魚現用現炸，特別新鮮美味。",週一~週日08:00~20:00,中西區,700 臺南市中西區國華街三段16巷3號,-2239446,,22.99339,120.19756,,地方小吃、中式美食,美食,2022/2/2 12:03
1118,zh-tw,榮盛米糕,據郭家人說，阿公的手藝是從親戚那裡學來的，不管當初從何而起，現在榮盛米糕已經變成家傳手藝了。郭老得先生有著傳統台灣人的性格，非常講究原料和製作過程，例如醬油一定要用最好的，香菇選用台灣貨，糯米也挑選上好的糯米為主。由於糯米不容易煮爛，所以蒸煮糯米前要先浸泡二個小時，且蒸的時間和火候也要特別注意，否則會失去糯米的香Q原味，米糕的配料都是採用自製的肉燥、魚鬆、蔥、蒜等，吃起來口感香Q不油膩。位於原沙卡里巴地點，戰後國民政府才規劃成康樂市場，讓小吃攤設定點經營，見證了歷史變遷，口味傳統，是老台南人的最愛。,"西元一九三三年五月，日本人為了促進銀座新市街的熱鬧商況，除了在西市場旁建構淺草商場外，還於當時的世界館，即後來的全成戲院後面，搭建日後聞名全台的盛場，沙卡里巴。第一代郭老得先生於昭和十一年（1936）進駐設攤賣米糕，至今已傳三代，歷經七十二年，一碗米糕能賣這麼久，到底是什麼碗糕哩！ 　　據郭家人說，阿公的手藝是從親戚那裡學來的，不管當初從何而起，現在榮盛米糕已經變成家傳手藝了。郭老得先生有著傳統台灣人的性格，非常講究原料和製作過程，例如醬油一定要用最好的，香菇選用台灣貨，糯米也挑選上好的糯米為主。由於糯米不容易煮爛，所以蒸煮糯米前要先浸泡二個小時，且蒸的時間和火候也要特別注意，否則會失去糯米的香Q原味，米糕的配料都是採用自製的肉燥、魚鬆、蔥、蒜等，吃起來口感香Q不油膩。 　　第二代郭天順於民國五十年加入經營行列，民國六十年郭天恩退伍後業進入店裡協助幫忙，郭老得於民國八十五年才正式退休。第三代郭漢文先生也開始進入培育階段。為能使米糕的事業企業化，四年前開始研發供應冷凍米糕，透過低溫宅便送到顧客家中，外縣市的朋友可以多加利用。 隱身台灣小吃發源地　從日治時代開始的榮盛米糕：http://7003.travel-web.com.tw/ 榮勝米糕：http://blog.pylin.org/2008/05/02/833 榮盛米糕 國宴級口味：http://www.epochtimes.com/b5/6/8/27/n1434853.htm 榮盛點心：http://map.tncg.gov.tw/store.aspx?id=1068 傳承： 創辦人：郭老得 第一代郭老得 第二代郭天順、郭天恩 第三代郭漢文 特色：位於原沙卡里巴地點，戰後國民政府才規劃成康樂市場，讓小吃攤設定點經營，見證了歷史變遷，口味傳統，是老台南人的最愛。
&nbsp;",週一~週日10:30–18:00,中西區,700 臺南市中西區友愛街康樂市場106號,-2208665,,22.99151,120.19947,,麵食醬料、中式美食,美食,2021/3/4 12:00
1119,zh-tw,第三代虱目魚丸,自打魚漿自製純正虱目魚丸、蝦丸、肉丸等，搭配魚肚、魚皮及特製粉蒸、燕餃等、脫腸(豬小腸製)、肉燥飯及各式魯味。傳承至今已第三代經營，魚漿新鮮、自然魚丸新鮮、口味道地，所用湯頭乃魚骨、大骨及蔬菜慢火熬6小時以上，不加味精，新鮮甘甜，是給全家人好吃、健康的最佳選擇。,台南是虱目魚的故鄉，傳說「虱目魚」是因為國姓爺鄭成功問里人「啥麼魚？」，里人因緊張，頻頻答道「啥麼魚！啥麼魚！」，後訛傳為「虱目魚」。安平文教基金會董事長何世忠，最近有新解，因為鄭成功的出生地，日本平戶也有產類似的魚，稱為「??（sa-ba）」，鄭成功在安平初見此魚，驚喜連連直呼，往後里人便將此魚命名為「虱目魚」，又稱「國姓魚」。不管如何，虱目魚料理都是台南的餐飲特色，早、中、晚餐都吃得到。 永記虱目魚丸：http://blog.yam.com/ir123456789/article/17482323 傳承： 創辦人：劉甘委 第一代　劉清泉 第二代　劉甘委 第三代　劉秀珠（妹妹）、永記劉永順（哥哥）、阿忠魚丸湯（姐姐） 沿革： 　　第一代阿公劉清泉，本來是炸油條在賣，但油條只賣早上，下午閒著也不是辦法，就以虱目魚做成魚丸，挑著扁擔到處叫賣魚丸湯，熱熱的鮮湯，可口的丸子很適合晚餐前解解饞。到了第二代劉甘委時，丸子種類多了，虱目魚的其他部位也都做成湯料，一點也不浪費。劉甘委起先以流動攤子叫賣，定點後，以湯杓敲擊湯碗，熟客聽到鐵碗的響聲就會來買，許多老台南人應該還記得。 　　劉甘委退休後，兒女也都自立在外開業，府前路一段的「第三代虱目魚丸」是女兒劉秀珠及夫婿所開設，開山路「永記虱目魚丸」則是兒子劉永順的店，還有一家在東門路一段156巷內「阿忠魚丸湯」也是女兒及夫婿所開設，傳承的手藝一致，各有其特色。台南的魚丸湯店很多，因為台南人愛喝湯，但是只用虱目魚做成丸料的湯店只有劉家，有低溫宅配服務，敬請多加利用。 特色： 　　湯料種類很多，皆以新鮮虱目魚漿為底，有脆丸、蝦丸和肉丸，還有虱目魚皮、燕餃、脆腸等，其特色是將虱目魚丸做成菱角狀，湯頭則以大骨及虱目魚骨、魚脊肉熬製而成，因工料費時費力，所以價位不低，但在台南可說司空見慣，外縣市朋友請不要覺得不可思議。,週一~週日06:00–14:00,中西區,700 臺南市中西區府前路一段210號,-2208659,,22.98913,120.20506,,地方小吃、中式美食,美食,2022/2/2 12:03
1121,zh-tw,甘本堂蛋糕烘焙坊,第一代陳清吉先生於日治時期，在現忠義國小對面牧場販售牛奶，第二代陳本長先生，也就是甘本堂創辦人，與日本師傅田甘秀一在台南打石街（今民生路一段）開設日式和?子店，以兩人的名字取其一，命名為「甘本堂」。第三代，次子陳茂雄先生繼承，將甘本堂轉型為西點麵包店。民國九十五年再傳第四代陳奕彰與媳婦謝依倫女士繼續經營，陳奕彰先生亦曾到日本學習製作和子技術，接承父業之前曾任職於台北多家五星級飯店，可說是匯集台日今昔的各項手藝於一身，接手甘本堂以來，除了致力維持傳統口味外，也不斷的開發新產品，為了因應時代潮流，讓老店走出新,第一代陳清吉先生於日治時期，在現忠義國小對面牧場販售牛奶，第二代陳本長先生，也就是甘本堂創辦人，與日本師傅田甘秀一在台南打石街（今民生路一段）開設日式和?子店，以兩人的名字取其一，命名為「甘本堂」。之後日本戰敗，甘本堂由陳本長先生獨力撐起，民國六十四年由第三代，次子陳茂雄先生繼承，將甘本堂轉型為西點麵包店，民國九十五年再傳第四代陳奕彰與媳婦謝依倫女士繼續經營，至今已有八十八年歷史。 　　陳奕彰先生亦曾到日本學習製作和?子技術，接承父業之前曾任職於台北多家五星級飯店，可說是匯集台日今昔的各項手藝於一身，接手甘本堂以來，除了致力維持傳統口味外，也不斷的開發新產品，為了因應時代潮流，讓老店走出新風貌，重新裝潢店面、設計包裝，使甘本堂在台南的西點麵包店別具一格。 甘本堂蛋糕烘焙坊：http://map.tncg.gov.tw/store.aspx?id=1088 傳承： 創辦人：陳本長 第一代　陳清吉 第二代　陳本長 第三代　陳茂雄 第四代　陳奕彰,"""週一~週六09:00–21:30 週日10:00–19:00""",中西區,700 臺南市中西區民生路一段35號,-2232752,,22.99303,120.2037,,甜點糕餅、飲料冰品,美食,2021/3/4 12:00
1122,zh-tw,莊子土豆仁湯,賣土豆仁湯ㄟ」的店址總共移了四次，現在位於民生路、海安路口轉角處，自從海安路開通後，商機越來越好，外地來客卻常常找不到「賣土豆仁湯ㄟ」在那裡？於是第三代莊世滄因應客人要求，給店裡取個名字「莊子」，順便把店面重新裝潢整理，把阿公的相片也掛上去當招牌。期望大家路過時能耳目一新。,台南早期路邊攤和流動攤販很多，更早以前，在晚清時期甚至有挑扁擔沿街叫賣的擔子，所以台語說的「擔仔」、「路邊擔仔」，是指挑擔沿街叫賣的擔子。早期「擔仔」都沒字號，大概以人的特徵或所賣的物品取名，例如「擔仔麵」、「豆花擔」、「賣魚丸湯ㄟ」、「阿憨鹹粥」等等。漸漸的，這些行業也因世代傳承有了新局面，子孫開店設舖取名字，但大多沒忘記由何而來，台南因為有這些傳統而可愛。 這家店其實已經開了非常久了..不過最近老店新開..：http://www.mobile01.com/waypointdetail.php?id=3378 台南‧莊子土豆仁湯：http://www.ck101.com/forums/archiver/tid-1198570.html 傳承： 創辦人：莊清 第一代　莊清 第二代　莊文彬 第三代　莊世滄 沿革： 　　第一代莊清，於民國三十五年開辦時也沒取店號，顧客都稱他「賣土豆仁湯ㄟ」，第二代莊文彬，國中一年級就開始學煮土豆仁湯。花生從來都不是便宜的五穀雜糧，尤其近幾年台灣物資高漲，但店家仍堅持用台灣土產的花生，老闆娘說，台灣農業技術發達，農產品質水準高，除非不夠用，否則根本不必進口，進口那有好貨色，都是「人揀剩」的。因為原料物一直不降價，最近可能考慮調漲單價。 　　「賣土豆仁湯ㄟ」的店址總共移了四次，現在位於民生路、海安路口轉角處，自從海安路開通後，商機越來越好，外地來客卻常常找不到「賣土豆仁湯ㄟ」在那裡？於是第三代莊世滄因應客人要求，給店裡取個名字「莊子」，順便把店面重新裝潢整理，把阿公的相片也掛上去當招牌。期望大家路過時能耳目一新。 特色： 　　店家雖然常搬家，但總沒離開海安路附近，海安路近十年的工程，很多商家都是受害者，也算是海安路變遷的見證者之一。另外，煮五穀類的甜湯過程繁複，不易學習，後代人願意傳承，是台南文化的幸事。,週二~週日14:00–22:00，周一休息,中西區,700 臺南市中西區民生路二段86號,-2217649,,22.9954,120.19681,,飲料冰品,美食,2022/2/2 12:02
1123,zh-tw,美勝珍蜜餞,採用台灣新鮮水果自製的蜜餞，種類繁多，價格公道，品質衛生保證，當年的「檨仔乾」，今改為大家比較熟悉的「芒果乾」，口味多種，歡迎比較。,第一代創辦人蔡石頭，原做鮮果買賣生意，後為因應時代潮流轉變，拓展兼做果汁飲料及蜜餞等食品，於民國三十七年，在中正路與國華街交叉口開設「美勝珍蜜果行」，當年蜜餞釀製的「楊桃湯」更是許多老台南的懷念口味。 　　民國六十八年，由第二代蔡裕村承續經營，由於進出口解令，大興流行舶來品，尤其友愛街一帶更是舶來貨精品店專區，蔡裕村當時也引進國外各類加工食品及罐頭，並研發出酸甜香醇的「檨仔乾」，在台南蔚為風潮。 　　民國八十四年，國華街因道路計劃拓寬，店面慘遭縮減，但「美勝珍蜜」素以「價錢公道，誠信至上」的傳統原則服務顧客，至今仍迄立於原址，歡迎舊雨新知來台南時順道探訪。 傳承： 創辦人：蔡石頭 第一代　蔡石頭 第二代　蔡裕村 第三代　蔡博斌 沿革： 　　採用台灣新鮮水果自製的蜜餞，種類繁多，價格公道，品質衛生保證，當年的「檨仔乾」，今改為大家比較熟悉的「芒果乾」，口味多種，歡迎比較。,週一~週日11:00–23:00,中西區,700 臺南市中西區中正路235號,-2224738,,22.99288,120.1974,,甜點糕餅、伴手好禮,美食,2021/3/4 12:00
1124,zh-tw,萬川號餅舖,萬川肉包、水晶餃遠近馳名。鮮肉包精選當日上選豬肉，以天然佐料入味，肉質鮮甜，皮薄綿細富彈性，口感清爽不油膩，水晶餃以番薯粉特調而成Q軟細緻外皮，配上獨特內餡與清甜豆仔薯，更是絕妙組合，色香味具全。其它傳統糕餅產品口感細緻、獨特，吃過的顧客都讚不絕口，是台南府城出名的伴手禮。,萬川號創立於清同治十年（1871），其先祖由從福建渡海移民來台，曾祖父陳源本來和兄弟合力經營萬順餅店，後來兄弟分家，陳源獨自在四嫂巷口賣包子、水晶餃，稍有積蓄後買下現址開店，取名「萬川」，川則取自順的一邊，表示兄弟正式分家自立。 　　第一代創辦人陳源先生，刻苦經營創下績業，傳第二代陳根旺，太平洋戰爭，店面遭盟軍轟炸燒毀，重新整修後持續經營至今。戰後交給第三代陳建成，130多年來，秉持用新鮮、高級、天然的材料，堅持傳統手工製作與百年的獨門技藝，專門製作漢式與台式糕餅點心，著名產品有肉包、水晶餃、古月餅、香餅、口酥餅、花瓶餅、涼糕、綠豆糕、鳳片糕等。今已由第四代陳冠州、陳冠能兄弟負責，兄弟分別畢業於逢甲、東海大學，以企業化管理經營，合力將百餘年老字號發揚光大。 萬川號簡介：http://map.tncg.gov.tw/store.aspx?id=1028 萬川號：http://www.ptt.cc/man/Food/DA58/D917/D236/M.1188361882.A.35D.html 萬川號：http://www.libertytimes.com.tw/2003/new/sep/11/life/travel-3.htm 〈拜訪老鋪子〉文．攝影◎林若凡：http://www.libertytimes.com.tw/2003/new/feb/28/life/fashion-2.htm 萬川號肉包、水晶餃麵皮純手工製　胛心肉滿口欲：http://www.newtaiwan.com.tw/bulletinview.jsp?bulletinid=23576 萬川號：http://www.taiwanesefood.com.tw/chinesefood/?cat=9 萬川號卅黑貓探險隊：http://gofuntaiwan.net/columnpage/specol/store/TZ-Wan.asp 傳承： 創辦人：陳源 第一代　陳源 第二代　陳根旺 第三代　陳建成 第四代　陳冠州、陳冠能 特色： 　　萬川肉包、水晶餃遠近馳名。鮮肉包精選當日上選豬肉，以天然佐料入味，肉質鮮甜，皮薄綿細富彈性，口感清爽不油膩，水晶餃以番薯粉特調而成Q軟細緻外皮，配上獨特內餡與清甜豆仔薯，更是絕妙組合，色香味具全。其它傳統糕餅產品口感細緻、獨特，吃過的顧客都讚不絕口，是台南府城出名的伴手禮。,週二~週日08:00~22:00，周一休息,中西區,700 臺南市中西區民權路一段205號,-2222354,,22.99202,120.20766,,甜點糕餅、伴手好禮,美食,2022/2/2 12:02
1125,zh-tw,祿記包子,"本店歷史已有130年之久，老闆從14歲就開始每天半夜2點左右就起床做包子，現在已經是65歲的年紀了，他說過幾年後就會傳承給女兒繼續做。主要是賣饅頭、包子、水晶餃。
","「祿記」是清末府城專門製作包子、壽桃的老店，台南人習慣以「包仔祿」稱呼，石家本籍福州，先祖在福州經營包子、水晶餃等點心店。第一代創辦人石德祿渡海來台落腳定居府城，在水流觀音街清水寺附近以老家傳承的手藝開設包子店，至今已傳三代。一百多年來，店面由木造、磚造變成現在的透天厝，工具由早期的竹籠改成現在的蒸氣爐，唯一不變的是吸引全台灣人的傳統口味。 〈拜訪老鋪子〉文．攝影◎林若凡：http://www.libertytimes.com.tw/2003/new/feb/28/life/fashion-2.htm 包仔祿：http://qk.gokimo.com/gViewpost.php?post_id=2711&amp;pt=1154482924 祿記包子（包子祿）：http://blog.xuite.net/maverick007/01/76247 台南小吃之一--包仔祿：http://blog.pchome.com.tw/news/carachen/3/1271360610/20060710213830/ 包仔祿位在開山路3巷，店斜對面即古蹟清水寺：http://www.ptt.cc/man/Food/DA58/D917/D236/M.1188361882.A.35D.html 到處吃之卅祿記包子：http://blog.yam.com/godkrab/article/9947547 傳承： 創辦人：石德祿 第一代　石德祿 第二代　石雨瑞 第三代　石文雄 特色： 　　遵古法制，麵團須前一天揉製不添加發粉，自然發酵超過10小時的「老麵」?製為外皮，內餡則先以醬油、糖將豬肉、香菇、蝦米、筍段、蔥酥等料炒香，再以手工捏製成形。比一般肉包大，皮色呈米白色，厚薄度剛好可將內餡肉汁完全封住，味道豐而不腴，非常的可口。因純手工製作，不能量產，十個以上最好先預約，否則可能買不到。
本店歷史已有130年之久，老闆從14歲就開始每天半夜2點左右就起床做包子，現在已經是65歲的年紀了，他說過幾年後就會傳承給女兒繼續做。主要是賣饅頭、包子、水晶餃。


小數：&nbsp;&nbsp; &nbsp;經度:120.206479&nbsp;&nbsp; &nbsp;緯度:22.991984
分數：&nbsp;&nbsp; &nbsp;經度:120 &deg;12&#39;23&quot;&nbsp;&nbsp; &nbsp;緯度:22 &deg;59&#39;31&quot;",週一~週日07:45-19:00  ,中西區,700 臺南市中西區開山路3巷27號,-2258301,,22.99195,120.20644,,地方小吃、中式美食,美食,2022/2/2 12:04
