id,lang,name,summary,introduction,open_time,district,address,tel,fax,lat,long,services,category,consume,update_time
1126,zh-tw,舊來發餅舖,台南有句俗諺「草地胡蠅，也想要吃縣口香餅」，縣口指的是縣城隍廟口，「縣口香餅」指的就是「舊來發」的香餅，這種香不可得的東西，可能是鄉下人吃不起的，也可能指示吃了也不會懂的意思，總之香餅在當時是一種高級食品。「舊來發」至今仍堅持以傳統燒柴的紅磚老灶製作糕、粿類食品。招牌產品有白糖酥餅、沙西餅及水晶餅、黑、白糖香餅等。,台南有句俗諺「草地胡蠅，也想要吃縣口香餅」，縣口指的是縣城隍廟口，「縣口香餅」指的就是「舊來發」的香餅，這種香不可得的東西，可能是鄉下人吃不起的，也可能指示吃了也不會懂的意思，總之香餅在當時是一種高級食品。 百年老舖飄餅香：http://tncftmm.blogspot.com/2008/01/blog-post_9584.html 〈美食進香團〉文．攝影◎林若凡：http://www.libertytimes.com.tw/2003/new/mar/27/life/fashion-1.htm 傳承： 創辦人：何士銓 第一代　何士銓 第二代　何秋水 第三代　何耀木 第四代　何錫銘 沿革： 　　光緒年間，第一代何士銓在今水仔尾開基天后宮旁開設「生春糖舖」，初創時期僅是一間糖舖，傳到第二代何秋水時，仍是盛極一時，但隨著傳統習俗的變遷，漸漸以製餅為主，後來便更名為「來發餅舖」。第三代何耀木經營時，正值大戰末期，為躲避盟軍空襲，遂暫時停止店面營運。戰後在開業，發現有人以「來發」為名營業，只好以「舊來發餅舖」重新開張，目前為第四代何錫銘在經營，第五代仍在培訓中。 　　「舊來發餅舖」傳承四代以來，均遵照傳統古法，堅持以手工製餅，不添加化學物質，不過度的包裝，自製自銷等原則，目前主要仍以祭祀神明時所需的各種祭粿、糕餅及傳統糕餅為主。 特色： 　　「舊來發」至今仍堅持以傳統燒柴的紅磚老灶製作糕、粿類食品。招牌產品有白糖酥餅、沙西餅及水晶餅、黑、白糖香餅等。 店家網址：http://tw.myblog.yahoo.com/jw!pKNGaYSVHBG_LFpZYf7JK8uu3_U-/profile,週一~週日09:30–20:30,北區,704 臺南市北區自強街15號,-2257783,,22.99977,120.2022,,甜點糕餅、伴手好禮,美食,2022/2/2 12:04
1127,zh-tw,信裕軒,第一代創辦人林金鎮，於日治大正年間，在「台南州新豐郡永康庄蜈蜞潭四一四番地」，即今台南縣永康市附近開設「老信裕」餅鋪。不幾，美名遠播，就連台灣總督府建築設計師森山松之助都聞名而來。第三代經營者林宇中先生，因信仰及時下流行的健康養生觀念，於產品上做了些許改變，如去葷加素、減糖、不使用化學添加物等，雖然時興了幾年，但仍不敵大工廠、大品牌的廣告效應。民國八十七年其長子林經堯先生，因深感傳統市場萎縮，遂改立「信裕軒」，以加強消費者對其品牌的印象。民國九十一年與統一超商合作推出「台灣回味」系列產品，提高了全國性的知,第一代創辦人林金鎮，於日治大正年間，在「台南州新豐郡永康庄蜈蜞潭四一四番地」，即今台南市永康區附近開設「老信裕」餅鋪。不幾，美名遠播，就連台灣總督府建築設計師森山松之助都聞名而來。 二次大戰末期，盟軍連續轟炸台灣，為躲避空襲再加上物資缺乏，餅舖幾乎停業。終戰後，修建受損的廠房後又開始營運。民國五十七年第二代林清海先生接手，因製餅廠房老舊狹小，不足以應付日漸增加的生產量，便舉家遷移至現址（仍在永康區）重設製餅廠，並正式登記為「信裕食品商行」。當時產品販售幾乎佈滿中南台灣大小商店和市集，著名的產品有花生糖、杏仁酥、香餅和麻米荖等。 第三代經營者林宇中先生，因信仰及時下流行的健康養生觀念，於產品上做了些許改變，如去葷加素、減糖、不使用化學添加物等，雖然時興了幾年，但仍不敵大工廠、大品牌的廣告效應。民國八十七年其長子林經堯先生，因深感傳統市場萎縮，遂改立「信裕軒」，以加強消費者對其品牌的印象，並開發一系列融合古今台灣印象的行銷包裝，既傳統又典雅，深受消費者青睞。 民國八十九年於民生路開設了第一家直營門市，民國九十一年與統一超商合作推出「台灣回味」系列產品，提高了全國性的知名度。民國九十三年又於孔廟前府中街設立第二家直營門市，今於國定古蹟赤嵌樓前民族路設另一門市，古早味的產品吸引了許多來自日本、新加坡、香港、美國等地的遊客，手工製餅幾乎成為遊客蒞臨台南府城必選的伴手禮，「信裕軒」逐漸的成為台南府城傳統代名詞。 幸福牛軋糖：http://d-park-otop.shop.rakuten.tw/k7116/ 信裕軒-府城手作茶食百年老鋪：http://map.tncg.gov.tw/store.aspx?id=1089 信裕軒（首學分舖）：http://diary.blog.yam.com/lookatme954/article/4943190 商家介紹：http://www.twoec.com.tw/Shop/3009/Main.aspx 百年老店誘人茶食之二卅原文載於財訊雜誌：http://blog.yam.com/TEACOFE/article/17342778 傳承： 創辦人：林金鎮 初創立名稱：「老信裕」餅鋪 第一代　林金鎮 第二代　林清海 第三代　林宇中 第四代　林經堯 店家網址：http://www.sinyui.com.tw/,週一~週日10:00–21:00,中西區,700 臺南市中西區民族路二段389號,-2284726,,22.99709,120.20131,,甜點糕餅、伴手好禮,美食,2021/3/4 12:00
1128,zh-tw,義豐冬瓜茶,創立於民國元年，是府城碩果僅存的傳統製作冬瓜糖的老店，冬瓜茶熬煮過程，不添加任何防腐劑及化學添加物，因此口感濃郁、冬瓜香味十足。林先生的兒子們起初都不願接手，林先生也覺得這已是個黃昏的產業，後來小兒子林科川回來經營飲料店，林嵩山原本煩惱祖業就要結束在他的手中了，不料守成有了新的發展，真是意料不到的結果，義豐冬瓜廠在全台各地都有分店，全是林家後代子孫在經營，義豐的冬瓜茶有特殊的焦糖香味，至今仍以手工製作，所以產量不多，欲購買冬瓜露者須先預約，以免臨櫃買沒。,第一代創辦人林煌，於日大正元年（1912）創設義豐冬瓜工廠，其產業操作系統就是台灣古早的「糖間」。義豐冬瓜廠秉持古早糖間的做法製作冰糖，將熬製冰糖結晶後剩餘的糖漿，再加新鮮冬瓜切條下去熬煮冬瓜糖及做冬瓜露，冬瓜茶就是冬瓜露所沖製的飲料，有濃濃的焦糖香，冰涼後飲用非常可口。「冰糖」又稱「府玉」，是清代台灣府城名產，專銷售北京等王府。 　　第三代林嵩山初中畢業後，曾在消防組合（消防隊）當司機，戰後亦曾跑船，後跟著第二代的父親學做冬瓜糖，至今已有六十餘年的經驗。戰後初期，冬瓜糖曾大量銷往中國大陸沿岸等地，國民政府撤退來台後，隨著兩岸斷交銷路也跟著中斷。後來又因社會結構改變，大家不重視傳統拜拜，冬瓜糖的銷路也漸為其它糖果所取代，台南老式糖間所剩無幾。 　　製作冬瓜糖的過程非常辛苦，熬糖間又濕又熱，林先生的兒子們起初都不願接手，林先生也覺得這已是個黃昏的產業，亦不鼓勵兒子們繼承，決定就自已和老妻兩人守到最後。後來小兒子林科川回來經營飲料店，慢慢改變並發展冬瓜茶新口味，漸漸打響知名度。其他兄弟們也因社會的經濟型態轉換而處於調整中，與其吃別人的頭路，不如回來將家業發揚光大，就這樣，林嵩山原本煩惱祖業就要結束在他的手中了，不料守成有了新的發展，真是意料不到的結果。 　　今，義豐冬瓜廠在全台各地都有分店，全是林家後代子孫在經營，偶有客人發問，義豐冬瓜廠和義豐阿川冬瓜茶有什麼不同？全台灣的分店都用義豐冬瓜廠的名稱開設，而阿川也就是第四代林科川先生，用的是「義豐阿川冬瓜茶」，因為早期第三代林嵩山時期，只做冬瓜糖、冬瓜露，第四代林科川才開始發展「飲料」買賣，為紀念創辦冬瓜茶才會以「義豐阿川冬瓜茶」做區別。 [覓食府城]義豐冬瓜茶--冬瓜露：http://lost-isle.blogspot.com/2005/05/blog-post_23.html 台南義豐冬瓜茶：http://blog.yam.com/julian/article/5388842 義豐冬瓜：http://blog.pylin.org/2008/07/09/1481 傳承： 創辦人：林煌 第一代　林煌 第二代　林大傳 第三代　林嵩山 第四代　林科程、林科烈、林科銘、林科滿、林科川 特色： 　　義豐的冬瓜茶有特殊的焦糖香味，至今仍以手工製作，所以產量不多，欲購買冬瓜露者須先預約，以免臨櫃買沒。,週一~週日09:00–22:00,中西區,700 臺南市中西區永福路二段216號,-2595077,,22.99655,120.20244,,飲料冰品,美食,2022/2/2 12:03
1130,zh-tw,林永泰興蜜餞行,"安平區延平街擁有300餘年歷史，台灣第一街存在著另一個第一「林永泰興蜜餞行」,實際店史超過130年。由於本店用料實在，漬料以砂糖、蜂蜜、甘草粉、特配香料為主，製作技術熟巧，口碑愈來愈好，曾被市府頒發「優良百年老店」。",林家早期和安平其他的家庭一樣以捕魚為生，在捕魚的淡季，第一代林蔭即以自行研發的醃漬蜜餞為生，是另一種度小月方式。後來安平捕漁的人少了，林家從此代代以製作販賣蜜餞為營生，因祖傳秘方融入特殊的中藥材，與其它的蜜餞不一樣，吃了不僅生津解渴，還能開脾顧胃，深得消費者喜愛。目前已傳至第四代，由林進義、葉雅蓮夫婦，還有林太進義的大姊及林碧繡女士共同經營。門市擺設非常古樸，尤甚是店內角落擺著的清代蜜餞大甕，見證著林家代代默默耕耘的豐碩成果。 我所認識的老闆們卅安平永泰興蜜餞 ：http://lost-isle.blogspot.com/2006/05/blog-post_30.html 作者．馬萱人百年老甕的酸甜故事：http://www.businessweekly.com.tw/webarticle.php?id=33812 傳承： 創辦人：林蔭 祖籍：浙江省永寧縣 第一代　林蔭 第二代　林食（羅漢伯），為林蔭侄兒。 第三代　林朝庸 第四代　林進義 特色： 　　歷經一百四十年仍座落於原址，店內釀製蜜餞的老甕異常珍貴，蜜餞種類繁多，為遊子思香解饞的好滋味。,週一~週日11:30–20:00,安平區,708 臺南市安平區延平街84號,-2258161,,23.00066,120.16293,,地方小吃、伴手好禮,美食,2022/2/2 12:04
1131,zh-tw,連得堂餅家,位於大北門的古街裡，有別於傳統糕餅類，為日治時期的食品代表文化之一，至今仍是半手工製作工藝，是很有代表性的文化之一。,"第一代創辦人蔡清連、蔡清得兄弟，於日治約大正末期時，向日本洋?子師傅學得奶油煎餅的製作，之後兄弟共創「連得堂」於總爺街，總爺街即今崇安街，是清代大北門進入府城的街坊，至今仍保持著古街巷的尺度，非常有韻味。第三代蔡益勝說，當年還沒設置店面，由祖父蔡清連在家裡製作，然後叔公蔡清得擔到土地公廟口販售。 　　
奶油煎餅不同於傳統日式煎餅，日式煎餅是米菓，奶油煎餅是用雞蛋加牛奶加水攪和成麵糊後，倒入沾了奶油的鐵板模型加熱煎製而成，正確的說是和式洋菓子。蔡清連先生的煎餅不加水，所以特別香、濃、脆，漸漸打出知名度後，才開始設店面營業。第二代蔡讚經營時是「連得堂」的高峰期，台南各餅店、雜貨舖都買得到，大戰結束後，美軍來台協防，為了吸引美軍購買還將英文店名烙印在煎餅上，成了「連得堂」現代版的標記。 　　
早期因為生產器具較落後，完全依靠手工製作，爐火高溫，煎盤厚重，訂量又多，常常是不眠不休的在工作，直到三十幾年前，才從台北訂到半自動化的瓦斯烤爐，即使如此也要兩台才能應付每天100台斤的數量，可見當年風靡的程度。但西風東漸，西式飲食文化的引進，衝擊了全台灣的傳統糕餅業，就連「連得堂」的奶油煎餅也沒能逃過，民國七十八年第三代蔡益勝先生決定暫時歇業。 　　民國八十二年，文建會在台灣各地舉辦地方文化節，許多已經式微的傳統文化又被文史工作者一一的挖出來，幾年後，已經沉睡的「連得堂」，被散步歷史街區的民眾吵醒了，禁不起大家的要求而重現江湖。 目前第四代蔡偉忠，原本在證?公司當主管，因為蔡益勝先生不堪勞累生病了，雖然產量仍然不多，但來自各方的訂單不減，為了顧客的期待，所以回來繼承家業，也是對文化傳承有交待了。 [剔牙集]我所認識的老闆們--台南連得堂煎餅：http://lost-isle.blogspot.com/2006/02/blog-post_19.html [覓食府城]流傳三代的堅持--連得堂餅鋪：http://lost-isle.blogspot.com/2006/12/blog-post_3094.html 傳承四代的手工：http://700.travel-web.com.tw/ 傳承： 創辦人：蔡清連、蔡清得 第一代　蔡清連、蔡清得 第二代　蔡讚 第三代　蔡益勝 第四代　蔡偉忠 特色：位於大北門的古街裡，有別於傳統糕餅類，為日治時期的食品代表文化之一，至今仍是半手工製作工藝，是很有代表性的文化之一。",週一~週五08:00–20:00 週六~週日08:00–18:00,北區,704 臺南市北區崇安街54號,-2257549,,23.00049,120.20686,,甜點糕餅、伴手好禮,美食,2022/2/2 12:01
1132,zh-tw,振發茶行,振發茶行已歷經四代經營，由當初的南勢港輾轉遷移至台南市民權路一段，茶莊風貌雖老舊，但店中仍留著先祖遺留下來的老店招牌、櫃台、錫桶、木架等家當，向後人細數百餘年來的風霜歲月。特色，店內陳設仍是早其傳統商店使用的木製櫃台、錫製茶桶、木製陳列架等舊家當，老招牌字號仍懸掛店門口，茶葉仍以紙張手工包裝後蓋上牛角店章，參觀時令人有時空錯置之感。,振發茶行已歷經四代經營，由當初的南勢港輾轉遷移至台南市民權路一段，茶莊風貌雖老舊，但店中仍留著先祖遺留下來的老店招牌、櫃台、錫桶、木架等家當，向後人細數百餘年來的風霜歲月。 　　振發茶行的開基始祖嚴朱生於清道光十六年（1836），原籍福建省泉州府同安澳內感化里石澳堡石佛內鄉，排行第三，約於清咸豐年間隻身過海來台，在近南勢港的水仙宮後街開設盛發茶行，以販賣福建武夷茶為業。盛發茶行在嚴朱公經營下日漸成長茁壯，曾為南勢港一帶聞名的茶行，後傳子朱才，又名朱財，再傳孫嚴鍾棋，又名嚴鍾奇，即今振發茶行店東嚴燦城之父，計已留傳四代。 　　茶行店門口懸掛著的刻有「振發」二字的木匾，係原盛發老店留傳下來的老招牌，當年將「盛」字挖除補上木塊改刻「振」字的痕跡依然清晰可見。舖子裡依然保持早年茶行的陳列方式，面對顧客的兩個大木櫃即是留傳了一百餘年的櫃台，後面尚有二座背靠牆壁的木架，架上放滿了各山名茶的茶桶。 　　店東嚴燦城熱心的解釋這種老式櫃檯的妙用，原來它是一個木板釘製的大木櫃，裡面空蕩蕩可供放置物品，而其精妙之處卻在可活動的櫃面，上面留有一個方形的小洞，掌櫃者所收的銅錢、銀兩即由此小孔投入，外人無從伸手探取，只有掌櫃者可由內側拉動檯面結合板，始可將之翻起，以收拾、計算一日經營所得。現在這種古老的櫃檯雖有少數老店仍予保存，但已寥寥可數。 戀甘醇　府城喫茶去卅文化茶卅振發茶莊：http://www.libertytimes.com.tw/2003/new/may/18/life/fashion-6.htm 《找茶高手》台南古都　尋找老茶行卅曾至賢：http://forums.chinatimes.com/life/Fun_sunday/93112115.htm 傳承： 創辦人：嚴朱 祖籍：福建泉州府同安縣澳內鄉感化里石澳堡石佛內 第一代　嚴朱 第二代　嚴財 第三代　嚴鐘奇 第四代　嚴燦成 特色： 　　店內陳設仍是早其傳統商店使用的木製櫃台、錫製茶桶、木製陳列架等舊家當，老招牌字號仍懸掛店門口，茶葉仍以紙張手工包裝後蓋上牛角店章，參觀時令人有時空錯置之感。,週一~週日10:00~18:30,中西區,700 臺南市中西區民權路一段137號,-2222652,,22.99082,120.20863,,伴手好禮,美食,2021/3/4 12:00
1133,zh-tw,金德春老茶莊,金德春茶舖創業於清同治七年（1868），至今已傳至第五代，茶舖座落至今未改。第四代負責人林應龍先生，小學就讀於立人國小，回憶童年時都在武廟、媽祖間及關帝港附近玩耍，當時抽籤巷內其他的行業還有打剪刀、做蝨柄的，轉角處有商家賣戲台上用的燈飾，店面很亮很亮，令人印象深刻。該巷又因抽籤算命很興盛，遂稱抽籤巷。特色，店內一整排盛裝茶葉的大茶甕已有百年歷史，是清朝時，唐山商人運來台灣賣的，日治時期美軍轟炸台灣，將這附近的房子都夷為平地，大茶甕也多遭損毀，現在店內剩下不到十個。,金德春茶舖創業於清同治七年（1868），至今已傳至第五代，茶舖座落至今未改。第四代負責人林應龍先生，小學就讀於立人國小，回憶童年時都在武廟、媽祖間及關帝港附近玩耍，當時抽籤巷內其他的行業還有打剪刀、做蝨柄的，轉角處有商家賣戲台上用的燈飾，店面很亮很亮，令人印象深刻。該巷又因抽籤算命很興盛，遂稱抽籤巷。 　　小時候因店務繁忙，大人們若沒空去拜拜，會交代小孩子代辦，出門前還再三叮嚀要向神明拜三拜、跪三次，拜拜用的糕仔要放哪，茶葉一包要打開放哪，當時孩子會覺得幫父母去拜拜是做一件孝順父母的事，很有榮譽感。祭祀禮品中，茶葉是大禮，尤其是一包好茶。以前的人一定會買一包好茶當作祭拜品，除了表現誠心外，拜完後泡茶喝了也保平安。因此開茶葉店於此也有地緣上的關係。 　　第三代樹伯仔，當初到福建安溪學烘焙茶的技巧，回來後先教女兒，因為當時林應龍太小，學不到技術，女兒學得很好，雖然嫁人後不再賣茶，但也常回到店裡關心生意的情形。一直以來，都是自家人的事業，不曾收過學徒，小本生意只求安分守己循序漸進，不求名利，才能在平穩中求發展。今年歲已大，事業的重擔已由第五代林岳陽接手，後繼有人也就安心了。 社會新聞卅南市新美街巷內　老茶行裡百年茶甕：http://enews.ccu.edu.tw/modules/news/article.php?storyid=3683 金德春茶舖卅撰文．鄭道聰：http://www.tncsec.gov.tw/b_native/index.php?act=home&amp;c03=46&amp;c04=4#77 傳承： 創辦人：宣師 祖籍：福建永春 第一代　宣師 第二代　阿暉仙 第三代　樹伯仔 第四代　林應龍（茶心仔） 第五代　林岳陽 特色： 　　店內一整排盛裝茶葉的大茶甕已有百年歷史，是清朝時，唐山商人運來台灣賣的，日治時期美軍轟炸台灣，將這附近的房子都夷為平地，大茶甕也多遭損毀，現在店內剩下不到十個。,週一~週日09:00–20:00,中西區,700 臺南市中西區新美街109號,-2283802,,22.99669,120.2007,,伴手好禮,美食,2021/3/4 12:00
1134,zh-tw,文峰茶莊,陳家先祖於清同治年間，由福建泉州府移民來台，定居於枋橋頭富商吳尚新的「吳園」旁，迄今已有138年歷史。文峰茶莊至第三代為止是歷代傳承，第四代始由兄弟姐妹依序傳承，先由第四代陳復麟傳給大兒子陳玉麟，之後由姊姊接掌經營二十多年，再傳承給現今的第六代陳玉雄、黃玉梅夫婦。特色，店面不大，但店內陳設了各式年代久遠的茶具、茶餅、老茶桶等茶文物，想瞭解台南茶文化發展的人，可以到文峰茶行看看。,陳家先祖於清同治年間，由福建泉州府移民來台，定居於枋橋頭富商吳尚新的「吳園」旁，迄今已有138年歷史。文峰茶莊至第三代為止是歷代傳承，第四代始由兄弟姐妹依序傳承，先由第四代陳復麟傳給大兒子陳玉麟，之後由姊姊接掌經營二十多年，再傳承給現今的第六代陳玉雄、黃玉梅夫婦。 　　開基祖陳錦雲，初創業時經常往返廈門採辦買貨，店內保留了多張明治二十九年（1896）往返廈門的通行護照可為證。起初開店時有三間店面，一間洋行，一間茶莊，一間中醫館，中醫師是被稱為「坊橋頭登志仙」的第二代陳登志時所開設。 　　第四代陳玉麟則積極推廣茶葉，並成立台南茶商業公會，現第六任陳玉雄仍擔任茶商公會理事，文峰茶行因時代轉換及社會經濟的變遷，今雖然風華不在，但從店內的歷史文物仍可窺見當年的繁榮。 茶商公會：www.tntb.com.tw/about_history.php 天空部落：blog.yam.com/TEACOFE/article/17785124 文峰茶行：tw.knowledge.yahoo.com/question/question?qid=1607032007385 傳承： 創辦人：陳錦雲 祖籍：福建泉州府 開基祖　陳錦雲 第二代　陳登志 第三代　陳復麟 第四代　陳玉麟，之後為兄弟姐妹依序傳承 第五任　陳玉麟之姊卅第六任　陳玉雄 特色： 　　店面不大，但店內陳設了各式年代久遠的茶具、茶餅、老茶桶等茶文物，想瞭解台南茶文化發展的人，可以到文峰茶行看看。,週一~週日09:00~23:00,中西區,700 臺南市中西區民權路二段36號,-2244711,,22.99431,120.20563,,伴手好禮,美食,2021/3/4 12:00
1135,zh-tw,安平貴記美食文化館,落於第一老街 延平街上的安平貴記美食文化館，是以楊氏祖厝修建而成，從側面的外觀，仍何見傳統建築土形馬脊背的造型，不時仍有鴿雀停留在。祖屋的另一特點，是由楊氏祖先舊時掩蔽美軍空襲，以手工挖掘而成的迷你防空洞，洞內建造頗富心思，值得參訪。 目前整個會館，以貴記知名鼎邊趖、蝦仁肉圓、芋粿，並結合台南多家知名小吃，提供全套道地府城小吃，美其名為 台南小吃風味餐 ，讓顧客有豐盛而經濟的安平饗宴。,"落於第一老街 延平街上的安平貴記美食文化館，是以楊氏祖厝修建而成，從側面的外觀，仍何見傳統建築土形馬脊背的造型，不時仍有鴿雀停留在。祖屋的另一特點，是由楊氏祖先舊時掩蔽美軍空襲，以手工挖掘而成的迷你防空洞，洞內建造頗富心思，值得參訪。 目前整個會館，以貴記知名鼎邊趖、蝦仁肉圓、芋粿，並結合台南多家知名小吃，提供全套道地府城小吃，美其名為 台南小吃風味餐 ，讓顧客有豐盛而經濟的安平饗宴。

貴記芋粿，以特殊家傳法製作，上層以蔥香肉燥，芋粿軟香甜而不膩，甜鹹交雜，比例得宜，入口鬆軟是安平一道膾炙人口的美味佳餚。吃芋粿是越冷越Ｑ，風味獨特，是令人難忘的古早阿媽滋味。

鼎邊趖，材料是以舊米磨成米漿後將水份濾乾成粉狀再調水成稠狀，沿火熱的大鍋邊緣慢慢注入趖下而成薄皮，涼乾後切成小片配以鮮蚵仔、金針、木耳、筍絲、魷魚絲及魚骨熬成的高湯同煮，便是一道滑溜順口風味獨特的小吃。",週一~週五11:00–19:00 週六~週日11:00–20:00,安平區,708 臺南市安平區延平街93號,-2228914,,23.00067,120.16247,,地方小吃,美食,2022/2/2 12:03
1136,zh-tw,集品蝦仁飯,用每天現剝的火燒蝦，蝦肉與青蔥快火炒香，將蝦鮮的油汁滴漏到柴魚高湯，採用熬煮兩個多小時的柴魚高湯，加上醬油、少許糖、薄鹽等基本調味，當是炒飯用的醬汁。把這醬汁為底，再加入另外事先以油鍋和蔥段炒過的蝦仁所濾下的蝦汁，這些高湯再搭配豬油，大火中最後再放入米飯，攪拌，讓米飯充分吸入柴魚醬汁與蝦汁，起鍋入碗，鋪上之前熱炒的濃郁鮮香蝦仁，每一口吃起來都散發出火燒蝦鮮甜味的蝦仁飯就大功告成了。,蝦仁肉絲飯，經濟實惠，可以最優惠價格，一次吃到招牌蝦仁飯和肉絲飯。蝦仁肉絲飯不僅俗又大碗，又能吃到蝦仁鮮甜和肉絲嚼勁，加上用柴魚高湯拌炒米飯，美味值得品嚐。,週一~週日09:30–20:00,中西區,700 臺南市中西區海安路一段107號,-2263049,,22.99023,120.19505,,地方小吃、中式美食,美食,2022/2/2 12:03
1138,zh-tw,品香肉粽,使用香味獨特的月桃葉包製，並以生為內餡，煮出來的粽子有著濃厚的土豆香味外，還混合著淡淡的月桃葉香氣，是台南有地方特色的美食，本店再加以改良，加入高膳食纖維的雪蓮子豆後，熱量更低，淋上花生粉配合本店特製醬料，風味一絕，絕對值得您推薦給大家。,使用香味獨特的月桃葉包製，只以花生為內餡，煮出來的粽子有著濃厚的土豆香味外，還混合著淡淡的月桃葉香氣，是具有台南地方特色的美食，本店再加以改良，加入高膳食纖維的雪蓮子豆後，熱量更低，淋上花生粉配合本店特製醬料，風味一絕，絕對值得您推薦給大家。,週一~週日07:00–20:00,東區,701 臺南市東區府連東路41號,-2744708,,22.98439,120.21789,,地方小吃、中式美食,美食,2021/3/4 12:00
1139,zh-tw,椿之味薏仁湯,椿之味薏仁湯顛覆以往薏仁湯只能在傳統市場販售的既有型式，採用新思維販售薏仁，採取「全天候販售方式」，將熬煮好的薏仁經過急速冷卻、冷藏、封裝、銷售，縮減薏仁於常溫下的暴露時間，讓傳統的薏仁吃的更健康、安心。,椿之味薏仁湯顛覆以往薏仁湯只能在傳統市場販售的既有型式，採用新思維販售薏仁，採取「全天候販售方式」，將熬煮好的薏仁經過急速冷卻、冷藏、封裝、銷售，縮減薏仁於常溫下的暴露時間，讓傳統的薏仁吃的更健康、安心。,週一~週六09:30~21:30週日10:00~19:00,中西區,700 臺南市中西區青年路68號,-2282129,,22.99213,120.20729,,飲料冰品,美食,2022/2/2 12:04
1140,zh-tw,府城大水缸,堅持「真材實料，照起工，絕無添加物」。桂花酸梅湯是以烏梅、仙楂、甘草為主等12種材料，熬煮8小時，去腥羶油膩。具極強的抗菌力，生津止渴、助消化、增進食慾，還可以清腸胃、驅蟲、防止腹瀉對酸性體質好處多，那股酸甘甜仔、酸甘甜的滋味令人畢生難忘。,養生達人木伯，30年前為了中風的父親調養，經過中醫指點，費心熬煮酸梅湯，一煮20年成專家，「大水缸」成為台南知名養生飲品第一招牌。 「做吃的，是良心事業」要給家人喝的養生飲品，「大水缸」堅持三不原則：絕不使用色素、香料、防腐劑等人工添加劑。使用冰糖或砂糖來熬煮，拒絕傷肝傷腎的糖精。不加冰塊，要清涼，煮好放涼進冰箱。 從挑選原料到熬煮細節，層層把關絕不馬虎，認真喝得出來。大水缸多次入選台南市政府辦的「府城十大傳統美食」及「台南百家好店」，品質經得起挑剔與檢驗。 　　真材實料，熬煮真實味道；良心時間，換取養生精華。每一滴天然回甘蘊含健康祝福，每一口淋漓暢快引出嘴角微笑。,週一~週六09:30–22:00 週日09:30–17:00,南區,702 臺南市南區文南路325號,-2920436,-2922236,22.9876,120.1904,網路、宅配服務,甜點糕餅、飲料冰品,美食,2022/2/2 12:03
1142,zh-tw,瑞珍蝦仁餛飩,取安平靠海之便，主要以新鮮蚵、蝦為食材，搭配豐富的蔬菜，煎於鐵板至黃金色，表皮香酥內Q軟，此即蚵仔煎，亦形成安平商家經營的特色，安平蚵仔煎亦是府城出名小吃之一。安平瑞珍因世居於安平，祖父、父親世襲都是插蚵為生，蚵仔煎的口味更是傳承祖父之手以古早煎法，口味獨特，新鮮海料更是當日現採，嚐過都會囋不絕口。,取安平靠海之便，主要以新鮮蚵、蝦為食材，搭配豐富的蔬菜，煎於鐵板至黃金色，表皮香酥內Q軟，此即蚵仔煎，亦形成安平商家經營的特色，安平蚵仔煎亦是府城出名小吃之一。安平瑞珍因世居於安平，祖父、父親世襲都是插蚵為生，蚵仔煎的口味更是傳承祖父之手以古早煎法，口味獨特，新鮮海料更是當日現採，嚐過都會囋不絕口。,週一~週五09:00–19:00 週六~週日08:00–20:00,安平區,708 臺南市安平區效忠街79號,-2284144,,23.00093,120.1613,,地方小吃、中式美食,美食,2018/12/13 15:41
