,有提到的單字,次數
0,快訊,7
1,／,11
2,港西,1
3,聯外,1
4,道路,1
5,北向,1
6,0.8,1
7,k,1
8,基隆港,1
9,段,1
10,　,92
11,大貨車,2
12,翻車,1
13,全線,1
14,封閉,1
15,尹鈞,1
16,相,1
17,下巴,1
18,線條,1
19,回來,3
20,了,12
21,！,58
22,暴瘦,1
23,現身,2
24,、,9
25,帥臉,1
26,小,2
27,一半,1
28,網驚,2
29,呆,1
30,：,36
31,差,1
32,好多,1
33,孟耿如,1
34,「,58
35,舊屋,1
36,翻新,1
37,」,58
38,成果,1
39,出爐,2
40,激美,1
41,原因,5
42,超暖,1
43,希望,2
44,爸媽,1
45,早點,1
46,享福,1
47,沒,3
48,颱,1
49,風,1
50,攪局,1
51,石門,1
52,水庫,1
53,快楓,1
54,預期,1
55,變葉景觀,1
56,近年,1
57,最佳,2
58,遭控,1
59,和,3
60,女同事,1
61,口頭,1
62,激烈,1
63,弄,1
64,到,2
65,腰酸,1
66,公務員,1
67,拿,1
68,就,3
69,醫證明,1
70,讓,2
71,人夫,2
72,敗訴,1
73,台灣桂,1
74,竹筍,1
75,澎湖,1
76,軟絲入,1
77,菜,1
78,台,5
79,中,2
80,米其林,1
81,鹽之華,1
82,冬季,1
83,新菜,1
84,登場,1
85,DJ,1
86, ,1
87,RayRay,1
88,打碟,1
89,炸,3
90,翻,2
91,全場,3
92,70,1
93,歲,6
94,老父,1
95,聽,1
96,整晚,1
97,他,8
98,有,4
99,戴,2
100,耳塞,1
101,黃,1
102,仲翔,1
103,完封勝,1
104,穀,2
105,保奪,1
106,中信,3
107,盃,3
108,黑豹,3
109,旗隊,1
110,史,1
111,第,1
112,3,8
113,冠,1
114,高虹安前,1
115,辦,1
116,公室,1
117,行政,1
118,主任,1
119,列,1
120,被告,1
121,？,5
122,北檢,1
123,不予,1
124,評論,1
125,台南,2
126,全新,1
127,湖景,2
128,遊樂場,1
129,超,1
130,好玩,1
131,滑草,1
132,溜滑梯,1
133,小孩,2
134,放電,1
135,水管,1
136,涼亭,1
137,看,9
138,KARA,1
139,昇,1
140,延認,1
141,曾,1
142,反對齡,1
143,智,1
144,加入,2
145,照片,2
146,秒,5
147,驚訝,1
148,我無法,1
149,接受,1
150,五男四女,1
151,想,3
152,婚,1
153,求救,1
154,美滿,1
155,中心,1
156,曝,5
157,阿公,2
158,下,2
159,通牒,1
160,我會,1
161,死不瞑目,1
162,林青霞,1
163,被,11
164,讚,2
165,暖,1
166,心,1
167,舉,1
168,動,1
169,這是,1
170,小事,2
171,我,5
172,喜歡,1
173,看到,1
174,人家,1
175,高興,1
176,營養,1
177,師激,1
178,推,1
179,超佛系,1
180,減肥法,1
181,不用,1
182,運動,1
183,睡不夠,1
184,變胖,1
185,機率,1
186,高,1
187,55%,1
188,林俊傑,1
189,報名,1
190,五月天,2
191,下落,1
192,當眾,1
193,宣布,2
194,另,1
195,一,1
196,夯團,1
197,...,5
198,嗨,2
199,高雄,4
200,巨蛋,2
201,湧,1
202,12460,2
203,人,4
204,魔,1
205,獸,1
206,雲豹,1
207,仍,1
208,遭,3
209,海神,1
210,21,2
211,分,1
212,痛宰,1
213,東北,1
214,季風,1
215,又,2
216,來,5
217,2,8
218,縣市,1
219,大雨,1
220,特報,1
221,入夜,1
222,北台,1
223,灣先,1
224,轉涼,1
225,信箱,1
226,鎖頭,1
227,壞,1
228,人妻,1
229,一開,1
230,見,3
231,塞滿,1
232,原味,1
233,內衣褲,1
234,留言,2
235,歪樓,1
236,目測,1
237,D,1
238,從,2
239,館長,1
240,案,1
241,蔡,1
242,政府,1
243,會不會,1
244,反省,1
245,他批,1
246,黑金,2
247,化成,1
248,小英,1
249,執政,1
250,烙印,1
251,丁國琳,1
252,爆,5
253,很多,1
254,八點,1
255,檔,1
256,男星,1
257,約,2
258,合作,1
259,生情,1
260,追,1
261,N年,1
262,可是,1
263,已婚,1
264,《,3
265,咒,1
266,》,3
267,番外,1
268,超展,1
269,開,1
270,朵朵,1
271,買,2
272,大黑,1
273,佛母,1
274,公仔,1
275,柯孟融,1
276,一看,2
277,崩潰,2
278,不要,1
279,啦,4
280,北,2
281,市,2
282,立委,1
283,補選,1
284,60,1
285,天,3
286,指,1
287,最,1
288,短,1
289,中選會,1
290,回應,1
291,2014,1
292,年僅,1
293,43,1
294,家養,1
295,20,1
296,喵,1
297,狂,1
298,跳,1
299,上,2
300,供桌,1
301,他出,1
302,狠招,1
303,架,1
304,網關,1
305,神明,1
306,貓奴,1
307,傻,1
308,好像,1
309,坐牢,1
310,隔,1
311,年,4
312,新加坡,1
313,開唱,1
314,驚喜獻,1
315,雙,1
316,重大,1
317,禮,1
318,粉,1
319,汪到,1
320,家,1
321,度假,1
322,沒人管,1
323,放開,1
324,自我,1
325,處,1
326,挖洞,1
327,一秒,1
328,抓,1
329,包,1
330,快,1
331,閃,1
332,演出,1
333,越南,1
334,斗笠,1
335,舞,1
336,移民,2
337,署,1
338,12,3
339,10,2
340,相約,1
341,桃園,2
342,同慶,1
343,節,1
344,土地公,1
345,廟,1
346,躲雨,1
347,竟順手,1
348,摸,1
349,走,1
350,砂輪機,1
351,賊,2
352,落,1
353,網稱,1
354,手邊,1
355,缺,1
356,工具,1
357,信義區,1
358,房,2
359,公寓,1
360,免千萬,1
361,可,2
362,入手,2
363,專家,1
364,還是,1
365,太貴,1
366,碼,1
367,沒進,1
368,迦納隊,1
369,長,2
370,錯失,1
371,大好,1
372,機會,1
373,7,1
374,女兒,1
375,坐觀,1
376,眾席,1
377,當場,2
378,昏倒,1
379,李洪基,1
380,IG,2
381,突曬,1
382,新娘,1
383,合照,1
384,親妹,1
385,演員級,1
386,美貌,1
387,曝光,3
388,⋯,1
389,基因,1
390,超好,1
391,脫,1
392,口罩,1
393,用餐,1
394,醫見,1
395,隔壁,1
396,桌,1
397,1,6
398,情況,1
399,回,2
400,估,1
401,月,1
402,才能,1
403,完全,1
404,不戴,1
405,NGO,1
406,調查,1
407,中國,1
408,在,1
409,全球,1
410,設立,1
411,100,2
412,多個,1
413,海外,1
414,警察局,1
415,勸返,1
416,異議,1
417,人士,2
418,大通,1
419,緝犯,1
420,名單,1
421,逃犯,1
422,警局,2
423,FB,1
424,那,1
425,呢,1
426,銬,1
427,台中,3
428,女,4
429,嬰送,1
430,保母家疑,1
431,遭虐,1
432,昏迷,1
433,搶救,1
434,24,1
435,天不治,1
436,母,1
437,PO,1
438,文,1
439,令人,1
440,鼻酸,1
441,米,1
442,白念,1
443,舊留,1
444,初戀,2
445,分手,1
446,故事,1
447,藏洋,1
448,蔥,1
449,沒有,1
450,伴,1
451,照顧,1
452,對方,1
453,輕軌,2
454,最美,1
455,龍貓,1
456,隧道,1
457,18,1
458,前,1
459,免費,1
460,搭,1
461,看皆川明,1
462,特展,2
463,隱藏版,1
464,茶屋,1
465,延吉街,1
466,油漆,1
467,行,1
468,火警,1
469,焦黑,1
470,濃煙狂,1
471,竄,1
472,警消架,1
473,水線,1
474,搶,2
475,救,1
476,魔獸,1
477,霍華德,1
478,肌,2
479,情練,1
480,投,1
481,人觀戰,1
482,鄭文燦學位,1
483,撤連體,1
484,重,1
485,也,3
486,鞭,1
487,美女,1
488,博士,1
489,籲,1
490,留點,1
491,口德,1
492,騎士,1
493,路口,3
494,左轉,1
495,遭同,1
496,向,1
497,休,1
498,旅車,1
499,擊落,1
500,監視器,1
501,影像,1
502,二哈,1
503,草地,1
504,玩,1
505,瘋,1
506,變,4
507,巧克力,1
508,色,1
509,一臉,1
510,驕傲,1
511,跑,1
512,嚇歪爸,1
513,江澤民,1
514,追悼,1
515,會,2
516,陸股,1
517,停市,1
518,分鐘,1
519,貨幣,1
520,外匯,1
521,市場,2
522,都,4
523,暫停,1
524,交易,1
525,俄羅斯,1
526,第一,1
527,情婦,1
528,罕見,1
529,臉飄超,1
530,濃塑,1
531,膠味,1
532,避談,1
533,普丁,1
534,摔,1
535,屁股,1
536,汪小菲,1
537,借據,1
538,字醜,1
539,像,1
540,亂,1
541,寫,1
542,遭疑,1
543,效力,1
544,律師,1
545,揭,3
546,要素,1
547,做到,1
548,柯震東,1
549,夜遊,1
550,曖昧情,1
551,峮,4
552,人關,1
553,係,1
554,感情,1
555,狀況,1
556,蘆洲,1
557,合義社,1
558,宮廟,2
559,街頭,1
560,放鞭炮,1
561,新北市,1
562,消防局,1
563,蒐,1
564,證,1
565,最高,2
566,可罰,1
567,15,1
568,萬,1
569,北美,1
570,回歸,1
571,PCS,1
572,英雄,1
573,聯盟,1
574,CFO,1
575,正式,2
576,公布,1
577,新,1
578,中路,1
579,JimieN,1
580,加盟,1
581,酒駕,1
582,男,2
583,自撞護欄,1
584,拋飛車,1
585,外,1
586,車,1
587,輾過,1
588,亡,1
589,法院,1
590,判駕,1
591,駛無罪,1
592,酸民,1
593,嗆,1
594,只有,1
595,他家,1
596,死人,1
597,嗎,1
598,恩恩爸,1
599,火大,1
600,開告,1
601,臉書貼,1
602,報案,1
603,單,1
604,麥當,1
605,勞改,1
606,內用,1
607,杯,1
608,嫌,1
609,噁,1
610,實例,1
611,打臉,1
612,有什麼,1
613,好,1
614,反,1
615,對,2
616,柔道,1
617,東京大滿,1
618,貫賽,1
619,楊勇緯,1
620,中斷,1
621,近,1
622,6,4
623,站,1
624,奪牌,1
625,紀錄,1
626,林真豪,1
627,闖銅牌,1
628,戰,1
629,顆鮭,1
630,魚壽司,1
631,賣,1
632,400,1
633,元,1
634,夏威夷,1
635,台商,1
636,嘆,2
637,美國,1
638,通膨比,1
639,疫情,1
640,影響,1
641,更,2
642,大,2
643,原來,1
644,有人,1
645,不,3
646,一樣,1
647,羅,1
648,慧夫,1
649,基金,1
650,會繪本,1
651,比賽,1
652,啟發,1
653,孩童,1
654,尊重,1
655,差異,1
656,毛,1
657,有福,1
658,嘉義市,1
659,首座,1
660,寵物,1
661,公園,1
662,開工,2
663,樂天,1
664,隊,1
665,倪暄,1
666,捲,1
667,劈,1
668,腿,1
669,風波,1
670,新聞,1
671,才,1
672,知道,1
673,很震,1
674,驚,1
675,南韓,1
676,可望,1
677,淘汰,1
678,巴西,1
679,鮮肉,1
680,球星,1
681,脫衣,1
682,士氣,1
683,飆,1
684,名球評,1
685,曝殘酷,1
686,真相,1
687,旗,2
688,開球,1
689,初體驗,1
690,呂彥,1
691,青,1
692,比後援,1
693,登板,1
694,還緊,1
695,張,1
696,曾聖光,1
697,戰死,1
698,烏克蘭,1
699,今舉行,1
700,公祭,1
701,原民會,1
702,追贈,1
703,一等,1
704,專業,1
705,獎章,1
706,洛杉磯,1
707,房價,1
708,飆漲,1
709,年收,1
710,713,1
711,萬才,1
712,得,2
713,起,1
714,一間,1
715,每月,1
716,房貸,1
717,增,1
718,70%,1
719,藍副議,1
720,葉林傳,1
721,被控,1
722,具,1
723,黑道,1
724,背景,1
725,朱立倫,1
726,民進,2
727,黨,2
728,烏賊,1
729,戰別,1
730,打得,1
731,太離,1
732,譜,1
733,00878,1
734,00692,1
735,怎麼,1
736,選,3
737,分析,1
738,4,2
739,面向,1
740,想要,1
741,爽領,1
742,股息,1
743,它,1
744,逛,1
745,情趣用品,1
746,店,1
747,男友,2
748,挑,1
749,玩具,1
750,跟,1
751,店員聊,1
752,床事,1
753,…,3
754,她,5
755,尷尬,1
756,離場,1
757,為,1
758,減重,1
759,一天,1
760,狂灌,1
761,5,2
762,千,1
763,cc,1
764,水,1
765,下場慘,1
766,醫,1
767,類人要,1
768,限水,1
769,過量,1
770,恐,1
771,死亡,1
772,陳,1
773,紫,1
774,渝,1
775,合體,1
776,猛男,1
777,吸,1
778,1.3,1
779,萬人,1
780,粉絲,1
781,敲,1
782,碗,1
783,買里長,1
784,版,1
785,的,2
786,50,1
787,鄭秀文,1
788,穿,1
789,男裝,1
790,真空,1
791,曬美,1
792,胸辣,1
793,又帥,1
794,性感,1
795,根本,1
796,衣架子,1
797,兄弟,1
798,闖三峽,1
799,行竊,1
800,扛走,1
801,裝,1
802,香油,1
803,錢,2
804,保險箱,1
805,落網,1
806,花光,1
807,中壢,1
808,這,3
809,車禍,1
810,頻傳,1
811,行人,1
812,過馬路慘,1
813,撞,3
814,地方,1
815,盼,1
816,增加,1
817,照明,1
818,三星,1
819,突破,1
820,日本,3
821,出口,1
822,管制,1
823,韓媒爆,1
824,國產,1
825,EUV,1
826,通過驗,1
827,證導入,1
828,生產,1
829,他酸,1
830,吳怡農,1
831,關鍵,1
832,竟,1
833,徵召,1
834,網,1
835,可能,1
836,顏值,1
837,有用,1
838,台灣,1
839,公廁,1
840,現象,1
841,嚇壞,2
842,動作,1
843,超錯,1
844,愕,1
845,嫁來,1
846,習慣,1
847,濟南,1
848,廁所要,1
849,查,1
850,核酸,1
851,遭質疑,1
852,大家,1
853,放,1
854,寬,1
855,你,2
856,唱反,1
857,調,1
858,特斯拉,2
859,違停,1
860,紅線,1
861,遭大貨車,1
862,擦,1
863,女駕駛,1
864,吃,3
865,罰,1
866,單恐,1
867,難求償,1
868,女業務試,1
869,乘,1
870,車上,1
871,偷,1
872,摳,1
873,再,1
874,衝摩鐵,1
875,激戰,1
876,正宮,1
877,求償,1
878,平采娜,1
879,認愛了,1
880,歲星,1
881,二代,1
882,好友,1
883,螢幕,1
884,CP,1
885,成真,1
886,保,1
887,家商,1
888,戰普門,1
889,中學,1
890,冠軍賽,1
891,先,1
892,發陣容,1
893,滷,1
894,肉,1
895,飯,1
896,筍,1
897,絲,1
898,飛,1
899,進,1
900,車主,1
901,沒關,1
902,窗超慘,1
903,聯結車,1
904,駕駛亂,1
905,丟拒,1
906,賠,1
907,挨告,2
908,今增,2
909,29,2
910,死,2
911,30,1
912,多歲,1
913,打,1
914,劑,1
915,居隔,1
916,在家,1
917,猝死,1
918,肩膀,1
919,胸,1
920,性騷,1
921,老律師,1
922,喊冤,1
923,我暈眩,1
924,法官,2
925,這動作,1
926,認定,1
927,故意,1
928,本土,1
929,新增,1
930,12981,1
931,例,1
932,比,2
933,上周,1
934,降,1
935,2.2%,1
936,城食,1
937,森林,1
938,行動,1
939,有成,1
940,減碳,1
941,690,1
942,噸,1
943,降熱島,1
944,效應,1
945,兼,1
946,生鮮,1
947,蔬菜,1
948,表比,1
949,中獵,1
950,地,2
951,現況,1
952,業者,2
953,麵,1
954,粉貴,1
955,冷,1
956,做,1
957,說,1
958,多,1
959,愛雅照,1
960,顧,1
961,90,1
962,失智爸,1
963,老公,1
964,舉動,1
965,逼,1
966,哭,1
967,最後一哩,1
968,將動工,1
969,沿線,1
970,透店,1
971,成,1
972,標,1
973,台南市,1
974,勞工局,1
975,晴天,1
976,坊,1
977,視障,1
978,按摩,1
979,進駐,1
980,東山,1
981,服務區,1
982,2024,1
983,總統,1
984,最新,1
985,民調,1
986,賴清德,1
987,奪冠,1
988,看好,1
989,曝阻礙,1
990,竹北,1
991,上班族,1
992,鎖定,1
993,青埔,1
994,vs,1
995,八德,1
996,群起,1
997,開勸,1
998,過來,1
999,答案,1
1000,安居,1
1001,＋,1
1002,清樓,1
1003,掌握,1
1004,毒窟,1
1005,南警速,1
1006,逮日,1
1007,租,1
1008,套房,1
1009,鐵衣,1
1010,毒犯,1
1011,送辦,1
1012,印尼,1
1013,塞梅魯,1
1014,火山,1
1015,噴發,1
1016,畫面,1
1017,氣象,1
1018,廳,1
1019,海嘯恐,1
1020,撲,1
1021,練到,1
1022,打起,1
1023,健身房,1
1024,裡揮拳,1
1025,互毆,1
1026,目睹,1
1027,紅白大戰,1
1028,傻眼,1
1029,13,1
1030,款,1
1031,精華化妝水,1
1032,推薦,1
1033,資生堂,1
1034,一抹,1
1035,彈潤,1
1036,發光,1
1037,契爾氏,1
1038,是,1
1039,痘痘,1
1040,蜜糖,1
1041,61,1
1042,線西濱,1
1043,快速,1
1044,公路,1
1045,曾文溪,1
1046,大橋,1
1047,新建,1
1048,工程,1
1049,網美,1
1050,硬舉,1
1051,公斤,1
1052,噴尿,1
1053,罵,2
1054,冤,1
1055,喊,1
1056,忍不住,1
1057,背,1
1058,後,1
1059,水情,1
1060,緊喚,1
1061,起民眾,1
1062,憂患,1
1063,意識,1
1064,水道,1
1065,博物,1
1066,館民調,1
1067,統計,1
1068,水源,1
1069,比電源,1
1070,受重,1
1071,視,1
1072,世足,1
1073,16,1
1074,強,1
1075,第二天,1
1076,曝彩迷,1
1077,最愛押法,1
1078,英格蘭,1
1079,BMW,1
1080,開上,1
1081,人行道,1
1082,冒,1
1083,火花,1
1084,橫掃,1
1085,17,1
1086,輛機車,1
1087,駕駛稱,1
1088,精神恍惚,1
1089,周杰倫,1
1090,6.6,1
1091,億,1
1092,豪宅,1
1093,驚見,1
1094,郎朗,1
1095,現場,1
1096,演奏,1
1097,天王,1
1098,兒女,1
1099,置身,1
1100,搖滾區,1
1101,屏東,1
1102,吊臂,1
1103,未,1
1104,放下,1
1105,扯,1
1106,斷,1
1107,交通,1
1108,號誌,1
1109,桿,1
1110,巨響,1
1111,路,1
1112,臉書,1
1113,致命,1
1114,傷,1
1115,鄉民,1
1116,卻,1
1117,早晚,1
1118,要,1
1119,下去,1
1120,司博館,1
1121,國民,1
1122,制度,1
1123,開展,1
1124,揪,1
1125,審判,1
1126,小S,1
1127,送花,1
1128,籃,1
1129,還親,1
1130,密,1
1131,叫,1
1132,農,1
1133,盧廣仲親,1
1134,揭真實,1
